date,close,high,low,open,volume,price_chg_pct0,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,inside_day,tight_day,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-03-10,120.48999786376952,127.38999938964844,112.01000213623048,112.0999984741211,13472819.0,0.0892243253672533,78.1879552599531,64.77480010986328,60.97766672770182,51.104900131225584,40.22510005950928,32.27447507858276,35.099998474121094,127.38999938964844,26.799999237060547,127.38999938964844,18.5,127.38999938964844,18.5,127.38999938964844,18.5,127.38999938964844,9.711000442504885,127.38999938964844,7312817.975,6792140.38,5321797.694444444,787151223.2388058,0.1296813899748807,False,False,1.7198645584393115,1.3748883854510914,3.531402676657855,2.280458718830783,4.099026751715746,2.4945293648148934,1.3741255107525097,78.0,99.0,99.0,99.0,99.0,99.0,99.0,99,99,99,99,100.0,AAOI
2026-03-10,25.13999938964844,25.200000762939453,24.270000457763672,24.979999542236328,3008251.0,0.0174018745895456,20.913578328644338,18.72480010986328,17.82466672261556,16.24259994506836,17.088099966049196,19.840050015449524,12.90999984741211,25.75,11.43000030517578,25.75,11.43000030517578,25.75,11.43000030517578,27.5,11.43000030517578,27.5,11.43000030517578,31.43000030517578,4169066.275,3843687.02,2849235.123015873,88438409.97224808,0.0652795964659962,False,True,0.8803290654326867,0.9505041656827748,0.6250807340468691,0.8178327536087407,0.1153504156395135,0.5456481205820443,1.4632229686215243,82.0,99.0,99.0,96.0,96.0,70.0,70.0,98,97,96,95,94.73684210526316,ACHC
2026-03-10,41.959999084472656,45.74800109863281,40.08000183105469,40.08000183105469,2248288.0,0.0264187374789424,36.62895013329661,33.852399826049805,32.68733310699463,29.70019989013672,26.689999904632568,23.12679996967316,22.65999984741211,46.95000076293945,19.899999618530277,46.95000076293945,18.700000762939453,46.95000076293945,18.700000762939453,46.95000076293945,16.3799991607666,46.95000076293945,6.269999980926514,46.95000076293945,1600587.2,1484473.76,1301567.4126984128,74729970.78156586,0.1298228595934261,False,False,0.5899962127673106,0.8037412447844048,0.696038782241921,0.8535428661774541,0.6657403015034284,0.8149080792442874,1.2297382251462938,68.0,98.0,98.0,97.0,97.0,92.0,92.0,98,97,96,95,89.47368421052632,AEHR
2026-03-10,26.71999931335449,27.6200008392334,26.55010032653809,26.93000030517578,16729457.0,0.0221882148909207,26.602158396369692,25.72770164489746,25.384069697062174,23.14960411071777,18.47952533721924,13.849576468467712,19.86489004496678,32.040000915527344,15.536002410775051,32.040000915527344,10.187378377603151,32.040000915527344,9.677510382240328,32.040000915527344,8.027934364664626,32.040000915527344,5.184081353890253,32.040000915527344,27818578.925,26545487.14,22363861.734126985,641910227.8403544,0.0693908946408847,False,True,0.2154104323160763,0.6143885664315331,0.7746927900458926,0.8931260219167371,1.831236747816873,1.3850884786583535,1.2439076603013146,69.0,93.0,93.0,97.0,97.0,98.0,98.0,90,95,97,97,52.63157894736842,AG
2026-03-10,1.8899999856948853,2.150000095367432,1.649999976158142,1.7400000095367432,4352283.0,0.1317365474633225,1.1222922393877417,0.9171999931335448,0.9176666617393494,0.9613999938964845,1.3451999974250797,2.1266500008106237,0.6200000047683716,2.1600000858306885,0.6200000047683716,2.1600000858306885,0.6200000047683716,2.1600000858306885,0.6200000047683716,3.109999895095825,0.6200000047683716,3.630000114440918,0.6200000047683716,6.0,9508432.075,7664623.66,2468492.3928571427,29916906.642136134,0.1687510381881178,False,False,1.5540540018074704,1.291071341035795,0.1595091970698503,0.5835307622611605,-0.2867924838950505,0.3489130727803774,3.8519187267960415,97.0,99.0,99.0,82.0,82.0,22.0,22.0,99,99,98,98,100.0,AIFF
2026-03-10,2.7100000381469727,2.7100000381469727,2.5299999713897705,2.5299999713897705,4560970.0,0.0840000152587889,2.3019429035885657,2.1544000005722044,2.071333336830139,1.855000004768372,1.584300001859665,1.4041999983787536,1.4500000476837158,2.799999952316284,1.2999999523162842,2.799999952316284,1.0399999618530271,2.799999952316284,1.0399999618530271,2.799999952316284,0.9800000190734864,2.799999952316284,0.8600000143051147,2.799999952316284,5965871.75,5581449.4,3758859.404761905,12060687.590446234,0.0920478303700789,False,False,0.6035502641367401,0.8105928020598631,0.8951049912931366,0.9537242679305769,1.3771930457482386,1.1629626882144493,1.5871494800901955,86.0,98.0,98.0,98.0,98.0,97.0,97.0,98,97,97,96,94.73684210526316,ALLO
2026-03-10,21.290000915527344,22.149900436401367,19.905000686645508,19.920000076293945,7908038.0,0.0807106645183015,17.255344583253073,16.172000007629393,15.386333338419597,13.025000038146972,10.1128000164032,7.631013759374619,10.5600004196167,22.149900436401367,6.400000095367432,22.149900436401367,5.434999942779541,22.149900436401367,4.75,22.149900436401367,3.882999897003174,22.149900436401367,2.2950000762939453,22.149900436401367,5248625.95,4666250.76,1878756.8293650795,83175393.8335844,0.0932409591231793,False,False,0.5099291020946881,0.763267413034642,1.9406079542236312,1.4798806299903604,3.608225420540452,2.2544211260230407,2.793669658554885,96.0,98.0,98.0,99.0,99.0,99.0,99.0,98,99,99,99,100.0,ALM
2026-03-10,28.100000381469727,28.440000534057617,26.225000381469727,27.059999465942383,1212074.0,0.0469448666810214,27.52433369787097,27.595,27.37849998474121,23.939800033569338,15.594050011634828,9.777150007486345,24.261999130249023,30.600000381469727,7.849999904632568,30.600000381469727,4.385000228881836,30.600000381469727,3.759999990463257,30.600000381469727,3.759999990463257,30.600000381469727,2.759999990463257,30.600000381469727,1716609.35,3302171.48,1362982.8333333333,36644459.96798344,0.0649586469282135,False,False,0.0729285913884703,0.5423641607966204,1.52697847757729,1.271718828073593,5.504629459462055,3.1821737723592687,1.2594504552943135,70.0,82.0,82.0,99.0,99.0,99.0,99.0,71,99,99,99,68.42105263157895,ALMS
2026-03-10,18.0,18.950000762939453,17.40999984741211,17.459999084472656,13440283.0,0.0158013937638523,13.038427771126964,12.07120002746582,12.150333309173584,11.176599950790406,11.319199976921082,9.2428500020504,9.229999542236328,18.950000762939453,7.710000038146973,18.950000762939453,7.710000038146973,18.950000762939453,7.710000038146973,18.950000762939453,6.36299991607666,18.950000762939453,1.7000000476837158,18.950000762939453,9624704.575,8853207.66,7125872.948412699,124007807.29661198,0.1020927351062348,False,False,0.4705882627933775,0.7433806643134825,0.4778324752874647,0.7437290820788911,1.3407021932462868,1.1451107514536512,1.3506702469546443,76.0,97.0,97.0,94.0,94.0,97.0,97.0,98,97,97,95,100.0,AMPX
2026-03-10,6.079999923706055,6.199999809265137,5.670000076293945,5.670000076293945,2159557.0,0.0876564861794,5.482587386596332,5.410399990081787,5.575333325068156,5.651599988937378,4.759700012207031,3.636425004005432,4.78000020980835,6.840000152587891,4.545000076293945,7.179999828338623,2.539999961853028,7.179999828338623,2.5,7.179999828338623,2.0299999713897705,7.179999828338623,1.284999966621399,7.179999828338623,2518561.425,2519349.14,2105796.654761905,14626071.311390111,0.0695559563729211,False,False,0.0610820075859548,0.5363757263994688,0.3188719626068654,0.6637311403908555,1.7511311397098326,1.345899472316677,1.196013593859928,66.0,80.0,80.0,91.0,91.0,98.0,98.0,85,82,97,96,100.0,ANNX
