date,close,high,low,open,volume,price_chg_pct0,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,inside_day,tight_day,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-03-10,51.06999969482422,51.7599983215332,50.0,50.7599983215332,824658.0,-0.0003914749990984179,52.24621122142589,54.058799743652344,53.17466634114583,48.81401313781738,49.119164352416995,52.40755018234253,46.310001373291016,65.19999694824219,37.66648631008281,65.19999694824219,37.66648631008281,65.19999694824219,37.66648631008281,65.19999694824219,37.66648631008281,65.19999694824219,28.235875323804944,69.24134274782261,1995271.45,2038213.16,2271574.4365079366,110339594.61644211,0.054591239952482606,False,True,-0.07649185534529801,0.46683229795965137,-0.020906264551352693,0.4927354739533458,-0.15361381590755596,0.41406630970935643,0.8783649868270688,30.0,32.0,32.0,44.0,44.0,32.0,32.0,56,84,75,72,26.31578947368421,AAP
2026-03-10,24.489999771118164,24.639999389648438,23.829999923706055,23.829999923706055,3218.0,0.033769490039075256,23.90985562959427,23.928800048828126,24.048666699727377,25.221599998474122,28.640109958648683,33.26577007293701,21.200000762939453,26.299999237060547,21.200000762939453,30.399999618530273,21.200000762939453,34.5,21.200000762939453,40.474998474121094,21.200000762939453,48.45000076293945,17.55500030517578,48.45000076293945,2542.95,2886.36,12809.198412698413,49907.190822029115,0.03435792427761308,False,False,-0.0012235190083779157,0.5048803548383508,-0.25517034745881184,0.3748405066561038,-0.40326512610158216,0.29193270371602453,0.1985253033069613,4.0,60.0,60.0,17.0,17.0,14.0,14.0,70,58,48,44,84.21052631578947,AAPG
2026-03-10,260.8299865722656,262.4800109863281,256.95001220703125,257.6449890136719,26403306.0,0.0036554627966916,263.90742055916,266.9120654296875,265.80213419596356,263.63622009277344,267.1687413024902,244.33893051147462,251.94423313215475,280.6473855638201,243.19244305608962,280.6473855638201,243.19244305608962,288.35019153510143,236.199788714976,288.35019153510143,201.54667827641916,288.35019153510143,168.47572171547168,288.35019153510143,50749377.65,47984176.12,53755479.38888889,11745784620.141697,0.024356566286906745,False,False,-0.061289857039867224,0.4745168905033982,-0.06351224885972462,0.47129372725294977,0.09856706079146549,0.5374374220414891,0.9440782265721875,37.0,36.0,36.0,37.0,37.0,68.0,68.0,25,35,26,33,47.368421052631575,AAPL
2026-03-10,5.789999961853027,6.5,5.75,6.110000133514404,600616.0,-0.049261113828934944,9.200421021357572,10.579599914550782,11.069333267211913,12.39849998474121,12.04954999923706,11.967024993896484,4.739999771118164,15.109999656677246,4.739999771118164,16.600000381469727,4.739999771118164,16.600000381469727,4.739999771118164,17.940000534057617,4.739999771118164,17.940000534057617,4.739999771118164,17.940000534057617,297050.4,261598.32,156786.17460317462,2675556.0874524117,0.0754888007296155,False,False,-0.542292479331653,0.23137062180097054,-0.5730088655840401,0.21488614559863026,-0.293902427252384,0.3454347693019595,1.8946211344962895,91.0,1.0,1.0,4.0,4.0,21.0,21.0,80,70,60,56,21.052631578947366,AARD
2026-03-10,19.049999237060547,19.219999313354492,18.790000915527344,18.90999984741211,261106.0,0.0,18.979765590367787,18.839908599853516,18.64571876525879,18.4781018447876,18.57049982070923,18.863924074172974,17.427073931820352,19.795899174703237,17.417245136813502,19.795899174703237,17.417245136813502,19.795899174703237,17.417245136813502,20.40685627297325,17.417245136813502,20.40685627297325,15.589729656383934,20.40685627297325,499752.65,468130.12,435543.6746031746,8213209.472447967,0.025517187532460017,False,False,0.023291158642164245,0.5172724960095819,0.03476421853523215,0.5207520170847453,-0.04939476484439398,0.4650520165724793,1.1474225873107362,62.0,72.0,72.0,63.0,63.0,43.0,43.0,53,42,32,30,68.42105263157895,AAT
2026-03-10,31.59000015258789,31.760000228881836,31.545000076293945,31.469999313354492,166975.0,0.003813182137009985,31.2127122760059,31.412800064086912,31.441666730244954,29.40020004272461,24.25989999771118,19.391155014038088,30.989999771118164,32.08000183105469,21.700000762939453,32.08000183105469,14.600000381469727,32.08000183105469,14.600000381469727,32.08000183105469,11.399999618530273,32.08000183105469,8.670000076293945,32.08000183105469,960429.375,884497.5,364797.5238095238,15339102.018380165,0.009818549628989759,False,False,0.012824610826585259,0.5119816682061322,0.4216922200173927,0.7154761229526793,1.0354380941261776,0.9957704368489775,2.632773832920754,95.0,68.0,68.0,93.0,93.0,96.0,96.0,14,88,96,94,94.73684210526315,AAUC
2026-03-10,38.79999923706055,38.939998626708984,37.709999084472656,38.0,384107.0,0.02347663923056409,39.02934211807997,39.36226852416992,39.65687599182129,39.1180453491211,38.965724334716796,38.348687171936035,37.16999816894531,43.07313710875998,37.03840488476863,43.07313710875998,37.03840488476863,43.07313710875998,35.59661611970738,43.07313710875998,35.59661611970738,43.07313710875998,29.690318961130508,43.07313710875998,503197.675,435378.14,325303.99603174604,15976097.367498208,0.025582121586930073,False,False,0.007709914074271351,0.5093961949192212,-0.07163545690422268,0.46720566844824984,0.054328045377461276,0.5157949540972684,1.5468536542382145,85.0,66.0,66.0,36.0,36.0,62.0,62.0,30,24,18,29,52.63157894736842,AB
2026-03-10,3.569999933242798,3.6649999618530273,3.3499999046325684,3.3499999046325684,3668460.0,0.06886228292933638,3.678146019551334,3.742199993133545,3.838166666030884,4.085299987792968,4.243199994564057,3.463250002861023,3.1610000133514404,4.901000022888184,3.1610000133514404,5.329999923706055,3.1610000133514404,5.480000019073486,2.369999885559082,11.489999771118164,1.8600000143051147,11.489999771118164,0.8600000143051147,11.489999771118164,5216556.5,5515147.2,6327310.952380952,11807609.546843767,0.06301785927660197,False,False,-0.14285715103476526,0.43328471782101635,-0.1397590719990771,0.432922003303771,0.4999998998241313,0.7338250963424807,0.8244507879033544,26.0,17.0,17.0,28.0,28.0,89.0,89.0,64,52,42,81,36.84210526315789,ABAT
2026-03-10,227.00999450683594,231.26499938964844,226.16000366210938,227.66000366210938,5186897.0,-0.0019345018567152872,228.49461319680566,227.37559997558594,226.5356658935547,224.46283721923828,224.63206954956055,211.6042951965332,204.27000427246094,237.11000061035156,204.27000427246094,237.11000061035156,204.27000427246094,237.38008800543653,204.27000427246094,241.11779773050733,191.73401040297023,241.11779773050733,159.0543095932245,241.11779773050733,7093157.425,6857267.94,6486788.083333333,1526301004.2805626,0.02525101834980914,False,True,0.016022924174954545,0.5135984119009834,0.012192442829937145,0.5093926199224085,0.09865193046705967,0.5374789417095083,1.093477593822531,56.0,69.0,69.0,55.0,55.0,68.0,68.0,59,47,37,34,47.368421052631575,ABBV
2026-03-10,76.62999725341797,77.93499755859375,75.37999725341797,76.22000122070312,460911.0,0.0030104152218002334,79.7322621700432,81.57080017089844,81.36566696166992,80.11932662963868,77.21473518371582,72.67663612365723,73.56999969482422,87.9800033569336,73.31999969482422,87.9800033569336,69.3950474519463,87.9800033569336,68.61712287206852,87.9800033569336,65.12030166430696,87.9800033569336,47.86426105546682,87.9800033569336,560615.275,525284.22,457961.9484126984,42128297.286001965,0.033487891521101654,False,True,-0.10833145128586452,0.45073741907301307,0.003713041343210488,0.5051253043844447,0.046759521152488936,0.5120923051709505,1.224152523900947,68.0,24.0,24.0,51.0,51.0,61.0,61.0,29,23,35,36,5.263157894736842,ABCB
