date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,inside_day,tight_day,close_to_ma,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-04-17,341.67999267578125,342.32000732421875,336.239990234375,337.6499938964844,25487532.0,0.0168442469113916,324.4415150100704,315.1627245436064,306.2011987304688,305.9663319905599,307.78056579589844,314.2652581787109,272.233395690918,272.1099853515625,342.32000732421875,272.1099853515625,348.7544814019383,272.1099853515625,348.7544814019383,254.97364746401067,348.7544814019383,235.52003337107624,348.7544814019383,145.5951469015095,348.7544814019383,29644425.8,32688098.64,36087541.3968254,8895690434.75409,0.0245241365779897,8.677858625139509,False,False,False,0.1104682958974194,1.0323403783060037,0.0274671685358283,1.0012847337740458,0.3629612622855318,1.2759359819425682,0.8214587265456607,27.0,67.0,67.0,60.0,60.0,85.0,85.0,71.0,62.0,56.0,60.0,96.15384615384616,GOOGL
2026-04-17,58.790000915527344,59.77999877929688,57.869998931884766,57.90999984741211,1537538.0,0.0301384480445181,56.08310346799129,55.2486234587272,53.49880004882812,53.6783332824707,57.11819999694824,55.7034001159668,53.82785011291504,48.54999923706055,59.77999877929688,48.54999923706055,66.8499984741211,48.54999923706055,66.8499984741211,45.93000030517578,66.8499984741211,45.93000030517578,66.8499984741211,32.56999969482422,66.8499984741211,1204118.45,1347566.76,1176863.642857143,62730658.937883,0.0339996672494491,2.1757139478410994,False,False,False,0.104244911008432,1.026554844820377,0.0288764708348565,1.0026581235236185,0.09092598963399,1.0212702021157722,1.0231588487827603,48.0,65.0,65.0,60.0,60.0,63.0,63.0,62.0,53.0,47.0,52.0,96.15384615384616,GXO
2026-04-17,341.0299987792969,344.75,334.70001220703125,334.70001220703125,1365501.0,0.0322355885316425,324.9042846849288,316.96937706857847,308.70440185546875,306.97300211588544,309.6528527832031,299.7664895629883,283.766364440918,289.5199890136719,344.75,289.5199890136719,344.75,267.06388809526004,344.75,253.27650447745108,344.75,253.27650447745108,344.75,200.70973857739628,344.75,1723937.525,1853956.02,1826155.9563492064,481043222.0768296,0.0211541678156426,7.944287981305804,False,False,False,0.1577607333170192,1.07630551708316,0.1302956098508296,1.1014928490690707,0.2877099999815629,1.2054895239858507,0.9440253550120888,39.0,79.0,79.0,78.0,78.0,81.0,81.0,54.0,46.0,59.0,61.0,100.0,HLT
2026-04-17,21.1200008392334,21.174999237060547,20.75,20.899999618530277,5801545.0,0.0267380239459882,20.284179919646466,19.8417986751306,19.369565887451174,19.29204813639323,19.423162117004395,18.628148250579837,17.339583644866945,18.20590623135801,21.174999237060547,18.166329761576563,21.174999237060547,16.53761375588785,21.174999237060547,15.149773732311656,21.174999237060547,15.149773732311656,21.174999237060547,12.588370315077968,21.174999237060547,9465193.625,9286378.9,8914724.384920634,183785376.64183,0.0235387233479671,0.4987179157070111,False,False,False,0.1193057794298142,1.0405560933577624,0.1556666104121391,1.1262173330433984,0.3133129434877406,1.2294577157218325,1.0617483184348908,53.0,70.0,70.0,81.0,81.0,83.0,83.0,49.0,42.0,59.0,67.0,92.3076923076923,HST
2026-04-17,42.65999984741211,42.97999954223633,41.43999862670898,41.84000015258789,917110.0,0.0324298200020494,39.58088104300542,38.61909558350462,36.88080017089844,36.98552907307943,39.07881507873535,41.55777202606201,38.418940753936766,32.900001525878906,42.97999954223633,32.900001525878906,53.06924025143047,32.900001525878906,53.06924025143047,32.900001525878906,53.06924025143047,32.74834197001547,53.06924025143047,30.32599417115738,53.06924025143047,789412.75,1031404.2,696457.5793650794,25713484.464136124,0.0364983742799287,1.4135712214878626,False,False,False,0.2658753377337053,1.1768136288737157,-0.0975264714258541,0.8794762445637961,0.239501812413436,1.160359436400483,1.133468531880524,61.0,91.0,91.0,31.0,31.0,78.0,78.0,76.0,68.0,62.0,54.0,100.0,HUBG
2026-04-17,44.36000061035156,44.47999954223633,43.310001373291016,43.79999923706055,1303736.0,0.0200045734262532,41.99671297461145,40.80870637168151,39.92519943237305,39.534332784016925,38.3087996673584,38.226549797058105,36.99702491760254,35.970001220703125,44.47999954223633,33.209999084472656,44.47999954223633,33.209999084472656,44.47999954223633,29.559999465942383,44.47999954223633,29.559999465942383,44.47999954223633,29.559999465942383,44.47999954223633,1039463.4,1087312.72,1131296.174603175,40926338.12122116,0.0277834129216236,1.081427710396903,False,False,False,0.1615606757138623,1.0798381113823317,0.09314930036312,1.065293120508311,0.3325322736672222,1.2474498887962993,0.9188251700440984,36.0,80.0,80.0,73.0,73.0,84.0,84.0,67.0,73.0,67.0,75.0,100.0,IAC
2026-04-17,81.70999908447266,82.87999725341797,80.87000274658203,81.44999694824219,5108442.0,0.0293525058159958,75.54080117957959,72.73345023380298,69.95079971313477,69.55899950663249,70.94293495178222,69.69851783752442,67.32739025115967,63.02000045776367,82.87999725341797,63.02000045776367,82.87999725341797,62.03336884840685,82.87999725341797,58.814297703095605,82.87999725341797,58.814297703095605,82.87999725341797,37.90332074120128,82.87999725341797,4656056.05,4737280.84,5400648.579365079,350388583.0255531,0.0362863519023259,2.867142813546317,False,True,False,0.1937180822119961,1.109733056886197,0.1101759579095023,1.0818858962100255,0.1738359973611991,1.0988863934555673,0.8621290538677086,30.0,84.0,84.0,76.0,76.0,72.0,72.0,76.0,68.0,65.0,66.0,100.0,IBKR
2026-04-17,29.799999237060547,30.239999771118164,29.6299991607666,29.81999969482422,1022206.0,0.0105120199507762,27.631325086737235,26.044175415362943,24.582799911499023,24.16022211710612,23.223635749816893,22.355658473968507,21.46388041496277,21.171651301675404,30.239999771118164,19.92625963595916,30.239999771118164,19.92625963595916,30.239999771118164,18.95983708192394,30.239999771118164,18.95983708192394,30.239999771118164,15.35657504219038,30.239999771118164,1437010.15,1224054.12,530840.8968253968,34228704.37684937,0.0334879162097805,0.9445714950561525,False,True,False,0.372007374730352,1.275478658418716,0.4042384794034959,1.3684549687446006,0.3695252193734071,1.2820808293891517,2.70704491419895,96.0,95.0,95.0,94.0,94.0,86.0,86.0,86.0,85.0,80.0,79.0,96.15384615384616,INGM
2026-04-17,118.06999969482422,119.1500015258789,116.95999908447266,118.5500030517578,1352273.0,0.0028879327970443,111.86743606785444,108.67117706903667,105.87224029541017,105.91796798706056,105.55572311401367,95.61043487548828,95.74167575836182,96.91000366210938,119.1500015258789,86.39563400959636,119.1500015258789,77.14107794387166,119.1500015258789,77.14107794387166,119.1500015258789,77.14107794387166,119.1500015258789,77.14107794387166,119.1500015258789,1474994.325,1713655.46,1702466.1626984128,147088809.10922354,0.0279601423506683,3.048569815499442,False,True,False,0.1166067909982377,1.0380469944948856,0.2844783231374939,1.2517466009683114,0.1372862931453748,1.064670393317657,0.8663868670741336,31.0,69.0,69.0,90.0,90.0,69.0,69.0,64.0,76.0,82.0,77.0,96.15384615384616,IRM
2026-04-17,34.939998626708984,35.55500030517578,34.15999984741211,34.3849983215332,7362841.0,0.0315913707873469,33.22706769045513,32.38126144338787,30.88120002746582,31.16168753306071,32.41745502471924,31.4144557762146,26.331308159828183,26.059999465942383,35.55500030517578,26.059999465942383,39.06229200171772,26.059999465942383,39.06229200171772,22.14295602272847,39.06229200171772,21.91323597845542,39.06229200171772,13.216083357851248,39.06229200171772,10556286.025,10798486.82,14888635.876984129,290201578.3665468,0.0383493356940312,1.310356821332659,False,False,False,0.2069083836238674,1.1219953437068189,0.0521104959936959,1.0253000875766596,0.3004711083793483,1.217435833704808,0.7090163338146129,20.0,86.0,86.0,65.0,65.0,82.0,82.0,81.0,74.0,68.0,80.0,96.15384615384616,KGC
