date,close,high,low,open,volume,price_chg_pct0,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,inside_day,tight_day,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-03-16,25.31999969482422,25.65999984741211,24.770000457763672,24.920000076293945,2925498.0,0.0288500230338886,25.056304821380134,25.16239997863769,24.99033330281576,23.73020000457764,20.34779995918274,17.26319996356964,22.209999084472656,27.40999984741211,17.8799991607666,27.40999984741211,14.619999885559082,27.40999984741211,14.390000343322754,27.40999984741211,13.0600004196167,27.40999984741211,7.329999923706055,27.40999984741211,2251137.45,2123779.96,1561703.9603174604,74921496.74217758,0.0520558771081796,True,False,0.0406904962689109,0.5254740444683175,0.3664327445531199,0.6933447779703524,0.6947791436400166,0.8400477804333116,1.4414623431846796,81.0,76.0,76.0,94.0,94.0,94.0,94.0,70,87,91,90,84.61538461538461,CSTM
2026-03-16,21.36000061035156,21.3700008392334,21.280000686645508,21.31999969482422,3585884.0,0.002346370045156,16.37268513590533,14.198400077819825,13.675000031789144,12.486599979400635,10.556900010108947,8.730775005817414,9.970000267028809,21.43000030517578,8.28499984741211,21.43000030517578,7.105000019073486,21.43000030517578,6.664999961853027,21.43000030517578,5.900000095367432,21.43000030517578,5.635000228881836,21.43000030517578,5181502.1,4688057.68,2312116.206349206,148629216.22508794,0.051588044753259,False,True,0.9418182373046876,0.9804789093751576,1.536817151639878,1.2872122186521249,2.000000133943024,1.4870040519886003,2.241021487488948,93.0,99.0,99.0,99.0,99.0,98.0,98.0,99,98,98,98,92.3076923076923,DAWN
2026-03-16,18.31999969482422,18.63940048217773,18.1200008392334,18.299999237060547,1272188.0,0.0143964693560565,17.733120104850826,17.508800048828125,17.46766668955485,16.695599994659425,14.521100044250488,11.911900033950806,15.614999771118164,19.6200008392334,12.079999923706056,19.6200008392334,10.46500015258789,19.6200008392334,9.350000381469728,19.6200008392334,8.699999809265137,19.6200008392334,4.699999809265137,19.6200008392334,1716454.7,1834275.76,1540422.9682539685,27950258.900034714,0.0580064424785784,False,True,0.1287738885727603,0.5699498387321609,0.4551230717069148,0.7383473406165488,0.9406780200386784,0.96193198351955,1.1142749331669335,58.0,87.0,87.0,95.0,95.0,96.0,96.0,76,91,92,93,92.3076923076923,DFTX
2026-03-16,7.300000190734863,7.460000038146973,7.25,7.300000190734863,1650529.0,0.0096819047685627,6.96176074523951,6.810800037384033,6.685666704177857,6.226088676452637,5.421163783073426,4.5945135080814365,5.659999847412109,7.659999847412109,4.611837187713821,7.659999847412109,3.9130742622796775,7.659999847412109,3.9130742622796775,7.659999847412109,3.336304175672407,7.659999847412109,1.9771770064507777,7.659999847412109,2175585.725,2033550.58,1101560.4325396826,16333758.318297625,0.0625748321774744,True,True,0.1587301539245438,0.5850756037583654,0.5625900117685125,0.792877387553129,0.6471836708871246,0.8164562278733318,1.9750035138645257,91.0,89.0,89.0,96.0,96.0,93.0,93.0,87,92,93,92,84.61538461538461,DHC
2026-03-16,78.0,81.2300033569336,77.81999969482422,77.81999969482422,1156407.0,0.0017980912991391,66.44343144675969,59.89919967651368,58.285999806722,53.05139976501465,46.36029983520508,35.82819987297058,45.63999938964844,88.0199966430664,35.84000015258789,88.0199966430664,32.41999816894531,88.0199966430664,32.220001220703125,88.0199966430664,18.07999992370605,88.0199966430664,13.369999885559082,88.0199966430664,1078570.175,1035802.14,630387.7261904762,94422164.78252868,0.0736536553984219,True,True,0.6427969829825775,0.8294946268685292,0.8736487628807883,0.9507124230390572,1.099031224980806,1.0404225991465683,1.7109631583691436,88.0,98.0,98.0,98.0,98.0,97.0,97.0,97,97,97,96,80.76923076923077,DNTH
2026-03-16,14.899999618530272,15.43000030517578,14.859999656677246,15.0,3558977.0,0.0033669519041183,14.352104807732887,13.310799980163576,12.89866663614909,12.38219997406006,11.170399980545044,8.773549995422364,9.916999816894531,17.479999542236328,9.916999816894531,17.479999542236328,7.309999942779541,17.479999542236328,6.5,17.479999542236328,6.125,17.479999542236328,3.565000057220459,17.479999542236328,3855104.425,3511355.54,2403306.257936508,75255084.72382613,0.0619677494441137,False,True,0.4607843036424282,0.7375912808686542,0.2756848655155948,0.6472981881960929,1.1045197428096594,1.0431430817754106,1.6040837127058512,86.0,97.0,97.0,91.0,91.0,97.0,97.0,95,90,95,96,57.692307692307686,FIGS
2026-03-16,15.369999885559082,15.839900016784668,15.130000114440918,15.770000457763672,1161152.0,-0.0278305200746025,14.75417711713112,14.570400009155271,14.244333362579344,12.988600044250488,11.498700017929076,9.822900006771087,11.15999984741211,16.510000228881836,9.380000114440918,16.510000228881836,9.289999961853027,16.510000228881836,8.649999618530273,16.510000228881836,7.53000020980835,16.510000228881836,3.140000104904175,16.510000228881836,1654201.3,1545727.04,1835137.507936508,21571960.240024377,0.0575863329157868,False,False,0.1041666523935238,0.5575249497141014,0.5747950333111786,0.799070365572249,0.5960539670721912,0.7911128700882595,0.9014045502563136,33.0,85.0,85.0,97.0,97.0,92.0,92.0,92,93,90,90,84.61538461538461,GPRE
2026-03-16,34.650001525878906,36.0099983215332,33.95009994506836,34.79999923706055,1387347.0,-0.0280504896829831,34.47055087414385,34.509081268310545,34.60111592610677,33.46410995483399,30.3419041633606,24.313710017204286,31.697073841237778,36.45064158200566,26.86411179260205,36.45064158200566,24.264041478887272,36.45064158200566,21.133446906096992,36.45064158200566,16.897584058545203,36.45064158200566,14.210655005100437,36.45064158200566,1792396.175,1755026.94,1864186.6944444445,50766386.62813759,0.0410715052437873,False,True,0.0622318412159692,0.5363508783523592,0.1317847287827978,0.574281489239911,0.6714704035157355,0.8284943839452922,0.9614896299504814,39.0,80.0,80.0,81.0,81.0,93.0,93.0,59,80,82,87,92.3076923076923,HP
2026-03-16,4.039999961853027,4.144999980926514,3.910000085830689,3.992000102996826,14677275.0,0.0202020007412651,3.985098194902434,3.645199975967407,3.456999977429708,3.09699999332428,2.7192000019550324,2.4851500034332275,2.25,5.630000114440918,2.2100000381469727,5.630000114440918,1.7599999904632568,5.630000114440918,1.7599999904632568,5.630000114440918,1.7599999904632568,5.630000114440918,1.6399999856948853,5.630000114440918,17007736.875,15936097.5,14692069.345238095,93078454.34029222,0.1082327714842437,True,True,0.6031746001710938,0.8094881659446828,0.7955555386013455,0.911086960706678,0.7797356809686307,0.8821580169700441,1.1576134358848806,62.0,98.0,98.0,98.0,98.0,95.0,95.0,97,96,97,96,73.07692307692307,IOVA
2026-03-16,285.94000244140625,289.82000732421875,285.0,287.5,1082826.0,0.0220173124919078,276.0293112165965,270.60999938964846,262.9913330078125,242.99400024414064,216.75370010375977,191.2140000152588,214.4900054931641,317.0,196.38999938964844,317.0,167.22999572753906,317.0,158.7899932861328,317.0,152.8459930419922,317.0,121.43000030517578,317.0,1583660.65,1471588.52,1127708.0396825396,592748811.6136658,0.0426958180213938,True,True,0.2460345466491205,0.6291580591178688,0.3352946822471534,0.6775449422433347,0.676674174377706,0.8310737266159206,1.404317956663513,79.0,93.0,93.0,93.0,93.0,93.0,93.0,90,89,91,91,73.07692307692307,KEYS
