date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,inside_day,tight_day,close_to_ma,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-04-13,39.56999969482422,39.63999938964844,39.15999984741211,39.5,2372477.0,0.0022796391497321,37.69804269834553,34.69207843264002,32.05439971923828,31.101999855041505,28.639599914550782,27.22539995193481,23.376474962234497,25.059999465942383,40.2599983215332,21.5,40.2599983215332,21.5,40.2599983215332,17.049999237060547,40.2599983215332,15.829999923706056,40.2599983215332,10.449999809265137,40.2599983215332,2955364.425,2606357.54,1528473.7182539685,177006300.29646415,0.0423505431784714,1.8274996621268136,False,True,False,0.4537105324396777,1.4086145433764017,0.7649419964393323,1.785456117315452,0.7332457217284438,1.6952066670039394,1.9335395759215417,92.0,98.0,98.0,97.0,97.0,95.0,95.0,95.0,95.0,93.0,95.0,69.23076923076923,CNTA
2026-04-13,307.92999267578125,313.0,302.8099975585937,305.75,4498676.0,0.0013983501651422,276.7264871924999,265.682571791259,258.7080017089844,260.3956675211588,249.1333999633789,215.0149998474121,161.91955001831056,215.5500030517578,313.0,175.24000549316406,313.0,158.2100067138672,313.0,112.95999908447266,313.0,95.5,313.0,50.810001373291016,313.0,8077394.4,8018933.52,4687992.761904762,2340324939.18068,0.0882717149030929,22.39928654261998,False,True,False,0.2762879231686117,1.2366958139140882,0.7293608721658638,1.7494614296015265,1.516796048353962,2.461560635732674,1.7229963462482187,89.0,94.0,94.0,97.0,97.0,98.0,98.0,91.0,95.0,94.0,97.0,96.15384615384616,COHR
2026-04-13,30.399999618530277,30.51000022888184,29.46999931335449,29.5,1880057.0,0.025641033891089,28.03751706402487,26.80124588912857,25.74759994506836,25.776666577657064,25.30679992675781,22.220699949264528,18.488349952697757,22.030000686645508,30.51000022888184,21.61000061035156,30.51000022888184,16.579999923706055,30.51000022888184,14.619999885559082,30.51000022888184,13.600000381469728,30.51000022888184,7.769999980926514,30.51000022888184,2675111.425,2479719.14,1627737.5277777778,62344611.83810568,0.0493532649015626,1.4642861230032784,False,False,False,0.2362748853147498,1.1979240324707567,0.4587331763889277,1.475688197441642,1.0266666412353516,1.9821879603952224,1.6434537997364471,87.0,93.0,93.0,95.0,95.0,97.0,97.0,89.0,84.0,93.0,93.0,100.0,CSTM
2026-04-13,90.0,91.94280242919922,88.9800033569336,90.0,628684.0,0.0025621406431384,86.83731213768584,82.5628437620708,82.7715997314453,78.95333290100098,67.66179977416992,55.51299983978272,42.024449834823606,52.06999969482422,92.2699966430664,42.369998931884766,92.2699966430664,35.84000015258789,92.2699966430664,32.220001220703125,92.2699966430664,25.0,92.2699966430664,14.510000228881836,92.2699966430664,1177709.6,1115891.68,670942.7936507936,87140627.89303589,0.0541490533647579,4.450914655412946,True,True,False,0.1205179325442595,1.0857580107416585,1.3566379480583848,2.384029418047343,1.5899280575539567,2.533087637364961,1.7553055359485148,89.0,82.0,82.0,99.0,99.0,98.0,98.0,96.0,97.0,97.0,97.0,92.3076923076923,DNTH
2026-04-13,40.11000061035156,40.617801666259766,39.780799865722656,40.0,9422271.0,0.0281979578607458,39.67750986943407,38.7168690683518,38.39160018920899,37.34900016784668,34.73924083709717,29.47523696899414,26.489993591308597,29.38500022888184,42.7400016784668,25.517758907849657,42.7400016784668,22.25638750655204,42.7400016784668,20.38220872003981,42.7400016784668,20.10953521728516,42.7400016784668,19.58500796066017,42.7400016784668,14946349.275,15181035.42,13191766.948412698,586405080.1359589,0.0420668351037825,2.018414088657924,False,True,True,0.0673230084093869,1.034213262252815,0.5414005455726754,1.55931641882754,0.8653983953941429,1.8244590232348168,1.1330058614171032,60.0,68.0,68.0,96.0,96.0,96.0,96.0,88.0,91.0,93.0,92.0,61.53846153846154,DOW
2026-04-13,138.07000732421875,138.4199981689453,133.63999938964844,133.8300018310547,1682979.0,0.0203221981315089,126.54094913010996,122.96156107869687,118.50080108642578,119.6943344116211,122.9286003112793,107.9068211364746,97.23127277374267,107.25,138.4199981689453,107.25,142.5,76.85611485833768,142.5,67.91355397905716,142.5,67.91355397905716,142.5,64.38442499133589,142.5,2280974.475,2711349.58,2911787.615079365,259131715.43813628,0.0460717336665363,6.336429050990513,False,False,False,0.2554101028358828,1.2164656506880391,0.341729998767784,1.357325078625007,0.4680633503096121,1.4358441782548976,0.7833588078977486,24.0,93.0,93.0,92.0,92.0,90.0,90.0,83.0,75.0,93.0,93.0,100.0,ENTG
2026-04-13,19.649999618530277,20.09000015258789,19.075000762939453,19.520000457763672,1749377.0,-0.0145436764172609,18.50975474342155,17.89336820543424,17.285599937438963,17.21033322016398,17.28359992980957,16.296099948883057,20.626699924468998,14.9399995803833,20.26000022888184,14.9399995803833,20.26000022888184,13.0,20.26000022888184,12.510000228881836,27.3700008392334,12.510000228881836,27.3700008392334,12.510000228881836,38.470001220703125,1886054.425,1962435.54,3090512.6071428573,31798804.97455053,0.0539812783578166,0.9817853655133928,False,True,False,0.262042389446053,1.2228921951523264,0.2327478127861884,1.247076180342905,-0.0700425745867674,0.9095479122361416,0.6102723608507248,16.0,94.0,94.0,87.0,87.0,40.0,40.0,85.0,77.0,84.0,82.0,92.3076923076923,FUN
2026-04-13,175.1699981689453,175.61000061035156,169.64999389648438,169.64999389648438,7176939.0,0.0229502017619249,157.7707868386733,148.97454548962816,141.11960144042968,141.20966822306315,137.0012464904785,112.80363502502442,92.06429578781128,120.01000213623048,176.75,90.84045541803384,176.75,81.51785319669835,176.75,77.24582263520622,176.75,71.06448491083873,176.75,39.563640885359824,176.75,13008585.975,12850332.78,7651374.361111111,1737546053.0970757,0.0618751907502126,9.88714327130999,True,False,False,0.3498496755934754,1.3079755852231794,1.0590980315065144,2.083031161320028,1.0196768201397295,1.9753515429306248,1.700163311981892,88.0,96.0,96.0,98.0,98.0,97.0,97.0,92.0,96.0,96.0,95.0,100.0,GLW
2026-04-13,41.95000076293945,46.669898986816406,41.59999847412109,43.34999847412109,1015018.0,-0.026907906077217,39.65340042931643,35.65188063237829,31.41360015869141,30.5333335240682,28.08380012512207,26.666700019836423,18.914600019454955,21.0,46.669898986816406,20.8799991607666,46.669898986816406,20.8799991607666,46.669898986816406,15.829999923706056,46.669898986816406,8.90999984741211,46.669898986816406,2.0199999809265137,46.669898986816406,1300500.45,1175098.36,796651.6587301587,73144233.94313583,0.10480909562315,5.06356498173305,False,False,True,0.763345907883483,1.708644627262483,0.5133478283576096,1.5309376417005822,2.095940972135467,3.0279952293094263,1.6324580960177284,87.0,99.0,99.0,95.0,95.0,99.0,99.0,98.0,97.0,95.0,97.0,73.07692307692307,KOD
2026-04-13,11.949999809265137,12.010000228881836,11.380000114440918,12.0,1591239.0,-0.0115798462825318,11.034062651249034,9.99730730307657,9.025599975585935,8.664333327611287,8.223999996185302,8.113399982452393,7.277049987316132,6.409999847412109,12.460000038146973,6.409999847412109,12.460000038146973,6.409999847412109,12.460000038146973,5.78000020980835,12.460000038146973,5.739999771118164,12.460000038146973,4.940000057220459,12.460000038146973,1230940.975,1113336.78,1310923.9642857143,17414863.295120575,0.0800279457948209,0.8564284869602748,False,True,False,0.7343976837202046,1.680594414616035,0.5320512201345586,1.5498584251201346,0.7996988026432004,1.7602013209052385,0.9389873162252436,38.0,99.0,99.0,96.0,96.0,95.0,95.0,97.0,96.0,93.0,93.0,88.46153846153845,KODK
