date,close,high,low,open,volume,price_chg_pct0,ema20,sma25,sma30,sma50,sma100,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-02-27,36.470001220703125,36.630001068115234,35.349998474121094,35.90999984741211,1727000.0,-0.0081588042786441,37.98340971874882,38.29040023803711,37.469000244140624,33.7998002243042,30.73555004119873,31.86000061035156,43.86000061035156,25.31999969482422,43.86000061035156,22.40999984741211,43.86000061035156,22.40999984741211,43.86000061035156,22.40999984741211,43.86000061035156,16.3799991607666,43.86000061035156,2890565.0,2685606.0,2515414.6825396824,118135435.22260666,0.0512622634875612,0.0555716939519657,0.5315622961583749,0.4168609768841051,0.7025635734820964,0.159249913605471,0.5623806086143748,1.1491405453201649,64.0,73.0,73.0,91.0,91.0,71.0,71.0,63,87,88,85,5.263157894736842,ALGM
2026-02-27,2.7799999713897705,2.799999952316284,2.4600000381469727,2.7100000381469727,8349800.0,0.0183150007204957,2.095914102841726,1.913600006103516,1.865666675567627,1.7050000023841858,1.5034000027179717,1.4500000476837158,2.799999952316284,1.2999999523162842,2.799999952316284,1.0399999618530271,2.799999952316284,1.0399999618530271,2.799999952316284,0.9800000190734864,2.799999952316284,0.8600000143051147,2.799999952316284,6074792.5,5427060.0,3746270.238095238,13341843.20026815,0.1075672641858429,0.917241296530056,0.9654798359149184,1.044117604520907,1.0135945532271806,1.396551768433893,1.162626131164327,1.6215574728769917,87.0,99.0,99.0,98.0,98.0,97.0,97.0,98,97,97,96,100.0,ALLO
2026-02-27,18.38999938964844,18.51000022888184,17.600000381469727,17.725000381469727,5772400.0,0.0308295533832023,14.632509405432907,13.826400032043455,13.112666702270507,11.447200059890749,9.28290002822876,8.279999732971191,18.51000022888184,6.309999942779541,18.51000022888184,5.434999942779541,18.51000022888184,4.151000022888184,18.51000022888184,3.1600000858306885,18.51000022888184,2.2950000762939453,18.51000022888184,4552465.0,4199422.0,1694728.8095238097,61095251.95781708,0.0893812033773724,0.5185796788613868,0.7647227617224637,1.966129025063331,1.4707824135577958,3.368170836820889,2.1191069715955515,2.6862498438786595,95.0,99.0,99.0,99.0,99.0,99.0,99.0,99,99,98,99,100.0,ALM
2026-02-27,29.690000534057617,29.76499938964844,29.06999969482422,29.71999931335449,2049200.0,-0.0096730824752067,27.137360773613043,27.038600006103515,26.767166709899904,21.582600040435796,13.944550023078918,23.18000030517578,30.600000381469727,7.400000095367432,30.600000381469727,4.369999885559082,30.600000381469727,3.759999990463257,30.600000381469727,3.75,30.600000381469727,2.759999990463257,30.600000381469727,3859062.5,3280568.0,1333207.142857143,36559437.95902252,0.0668111707135397,0.0714544032841364,0.5395604733453894,3.0504776047864306,2.0084666504021644,5.034552860499547,2.92750982387249,2.894570825453123,96.0,76.0,76.0,99.0,99.0,99.0,99.0,86,99,99,99,94.73684210526316,ALMS
2026-02-27,372.2999877929688,378.5799865722656,365.6099853515625,365.9400024414063,9037100.0,-0.0091025588646408,353.6568298409549,343.5847766113281,339.86553446451825,313.3262713623047,274.82467010498044,287.1318864679073,395.9500122070313,246.6124298845047,395.9500122070313,202.74920635088992,395.9500122070313,161.23248204689142,395.9500122070313,153.97577264160216,395.9500122070313,122.64285447031476,395.9500122070313,8187140.0,7831346.0,7799030.158730159,3049814403.58078,0.049199083147001,0.1069467326517241,0.5574336165934904,0.5374259943216366,0.7623468485315101,1.2720055781766502,1.102205714949133,1.0497638595275074,53.0,83.0,83.0,94.0,94.0,96.0,96.0,87,90,93,95,73.68421052631578,AMAT
2026-02-27,47.81999969482422,47.959999084472656,46.04999923706055,46.91999816894531,4290600.0,-0.0144270559838266,48.755815990923374,49.04119995117188,49.27299995422364,47.41099998474121,41.15009674072266,42.13999938964844,57.09000015258789,37.84163984570034,57.09000015258789,29.43904081714232,57.09000015258789,24.54916544057941,57.09000015258789,20.754545495748324,57.09000015258789,13.891658541955136,57.09000015258789,4927997.5,4487308.0,2980025.793650794,269208866.7775345,0.0702214232008981,-0.0616169436040117,0.4725487193261777,0.417722621301567,0.7029908278075944,0.9563065853487442,0.9490523787773728,1.6536761227032095,88.0,34.0,34.0,91.0,91.0,95.0,95.0,60,73,88,92,47.368421052631575,AMKR
2026-02-27,15.170000076293944,15.449999809265137,14.989999771118164,15.0,1244300.0,-0.0058977818635645,14.387356120635468,14.44860008239746,14.624500052134197,13.6407000541687,13.766049995422364,12.9399995803833,17.489999771118164,10.829999923706056,17.489999771118164,10.829999923706056,17.489999771118164,10.06999969482422,17.489999771118164,7.480000019073486,17.489999771118164,2.5999999046325684,17.489999771118164,1417585.0,1498082.0,1409992.4603174604,12952950.41009426,0.0612108335210455,0.045846256918741,0.5266647835875615,0.019489244598297,0.5055231377652165,0.6052910457649643,0.778766118267534,1.0053848087108423,47.0,70.0,70.0,50.0,50.0,90.0,90.0,70,85,77,80,94.73684210526316,AMLX
2026-02-27,5.599999904632568,5.635000228881836,5.25,5.309999942779541,4703400.0,0.0408921534408763,5.39581193043788,5.676000003814697,5.803333330154419,5.579000005722046,4.589350016117096,4.78000020980835,7.179999828338623,4.010000228881836,7.179999828338623,2.539999961853028,7.179999828338623,2.0999999046325684,7.179999828338623,2.0299999713897705,7.179999828338623,1.284999966621399,7.179999828338623,2482267.5,2547478.0,2051804.365079365,12482229.5084095,0.0712951095849696,-0.1096979429896826,0.4483362034151555,0.2612612235276177,0.6254080017396413,1.6540285227730998,1.287534429288744,1.2097973579971326,69.0,26.0,26.0,84.0,84.0,97.0,97.0,70,84,96,96,68.42105263157895,ANNX
2026-02-27,30.3700008392334,30.420000076293945,29.170000076293945,29.59000015258789,8705300.0,0.0436426268424512,27.96511404472889,27.446399917602537,27.14711201985677,26.04290725708008,24.949826526641846,24.972527348754536,30.420000076293945,23.03099137852301,30.420000076293945,21.426250768035736,30.420000076293945,21.13024838113448,30.420000076293945,17.495885352647562,30.420000076293945,12.912655115557982,30.420000076293945,6605350.0,6244278.0,7579235.317460317,200525390.4363346,0.0412911429775211,0.1676278574388539,0.5879912738422907,0.2732059473856087,0.6313309031497586,0.3723791516562322,0.6657748372459907,0.871506124738366,31.0,91.0,91.0,85.0,85.0,84.0,84.0,78,78,78,76,100.0,APA
2026-02-27,146.05999755859375,147.50999450683594,143.5399932861328,145.47999572753906,9827000.0,-0.0162322600006371,147.15294439361756,146.64519927978515,147.80566635131837,143.75399993896485,138.8815948486328,126.20999908447266,167.0399932861328,125.37999725341795,167.0399932861328,124.11067736992496,167.0399932861328,110.02507777655076,167.0399932861328,102.42030784913024,167.0399932861328,56.16397736477,167.0399932861328,10458797.5,9735246.0,8778173.80952381,1417748145.5496216,0.0468620722922574,0.0006850564546942,0.5039226131092485,0.0619087757071283,0.5265572532130112,0.3306494740270582,0.6455307455907349,1.191454820438029,67.0,53.0,53.0,60.0,60.0,83.0,83.0,66,55,47,67,47.368421052631575,APH
