date,close,high,low,open,volume,price_chg_pct0,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,inside_day,tight_day,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-03-10,32.59000015258789,33.619998931884766,32.15999984741211,32.27000045776367,2917275.0,0.0099163213599282,32.98121112981346,32.9166919708252,32.342020225524905,30.44877655029297,28.182368392944337,26.102828254699705,27.836390645907223,37.65395893631296,24.813300221666093,37.65395893631296,22.737488307834376,37.65395893631296,22.737488307834376,37.65395893631296,22.737488307834376,37.65395893631296,16.566023388234434,37.65395893631296,2856696.875,2642771.5,2668566.964285714,124087878.53126048,0.0467458942069196,False,False,0.0909977048660097,0.5514980767405533,0.2377594242306229,0.6229107126898623,0.2472630582502726,0.6101819966736234,1.070498478483804,54.0,85.0,85.0,87.0,87.0,81.0,81.0,73,81,81,77,36.84210526315789,ESI
2026-03-10,11.739999771118164,12.020000457763672,11.65999984741211,11.989999771118164,5750325.0,0.0094582678929349,11.945031950702354,11.68520008087158,11.554666709899902,11.097000045776367,10.010000038146972,8.641700036525727,9.600000381469728,13.850000381469728,9.220000267028809,13.850000381469728,7.71999979019165,13.850000381469728,7.690000057220459,13.850000381469728,6.170000076293945,13.850000381469728,4.650000095367432,13.850000381469728,8402998.125,8096860.5,13523718.75,91144790.29616594,0.0619388822508937,False,False,0.1310211600850737,0.5717298870178593,0.2678185184597768,0.6380381530005936,0.4974489212532642,0.732577114862113,0.6213526235156288,15.0,88.0,88.0,89.0,89.0,89.0,89.0,81,77,85,82,52.63157894736842,FSM
2026-03-10,3.130000114440918,3.25979995727539,3.109999895095825,3.190000057220459,2769912.0,-0.0031847102322188,3.1377876229074446,3.042800006866455,3.0260000149408977,2.9251999998092653,2.680400006771088,2.2495500022172927,2.400000095367432,3.619999885559082,2.380000114440918,3.619999885559082,1.940000057220459,3.619999885559082,1.940000057220459,3.619999885559082,1.4199999570846558,3.619999885559082,1.0,3.619999885559082,3936297.8,3611932.24,2398401.634920635,12886292.496710587,0.0712224720597167,False,False,0.1946565844116465,0.6038975203429763,0.3096234213623237,0.6590767501230859,0.1946565844116465,0.5844460277996294,1.6412171100484825,87.0,92.0,92.0,90.0,90.0,77.0,77.0,87,81,88,85,47.368421052631575,GAU
2026-03-10,43.88999938964844,45.33000183105469,42.0,42.09999847412109,3437420.0,0.0614268684221839,42.22968557966483,43.41240020751953,43.87233352661133,42.30780006408691,38.113199939727785,35.77777486801148,36.31999969482422,48.61000061035156,33.65999984741211,48.61000061035156,26.96999931335449,48.61000061035156,26.96999931335449,48.61000061035156,26.96999931335449,48.61000061035156,16.924999237060547,48.61000061035156,2603815.5,2414044.4,2382921.904761905,98905382.35710144,0.0493519954208034,False,False,-0.0557228953979305,0.4773309831684176,0.2465208898288098,0.6273199788793455,0.3097583284999792,0.6407557305234172,1.0926986296935175,56.0,38.0,38.0,88.0,88.0,83.0,83.0,78,80,88,86,47.368421052631575,GDS
2026-03-10,210.7100067138672,215.1100006103516,207.5399932861328,207.75999450683597,680255.0,0.0173820969190596,213.1530169936845,212.8072009277344,205.7936670939128,185.039599609375,173.19659957885742,167.9713000488281,164.3300018310547,241.08999633789065,134.8000030517578,241.08999633789065,134.8000030517578,241.08999633789065,134.8000030517578,241.08999633789065,134.8000030517578,241.08999633789065,99.5,241.08999633789065,1255341.375,1167853.1,1052809.742063492,312937491.7929878,0.0529489654511659,False,False,0.1480957233986335,0.5803610590053105,0.298034893963496,0.653244746165195,0.1453498141856557,0.5603243292477385,1.192372491291303,66.0,90.0,90.0,90.0,90.0,74.0,74.0,86,92,86,84,21.052631578947366,GNRC
2026-03-10,12.079999923706056,12.300000190734863,11.550000190734863,12.020000457763672,8526951.0,-0.0024772695145908,12.386541292095384,12.794799995422364,12.53766663869222,11.99060001373291,10.536062960624696,10.356480209827422,10.699999809265137,14.380000114440918,9.81999969482422,14.380000114440918,7.239453444588259,14.380000114440918,7.239453444588259,14.380000114440918,7.239453444588259,14.380000114440918,7.239453444588259,16.95764337142808,6889173.775,6327133.02,4958409.329365079,100337106.45139684,0.0758202230011217,False,True,-0.1025260111834963,0.4536720623236895,0.2132499698765926,0.6105761657816062,0.1131223461095018,0.5445581116175702,1.3893919032058115,78.0,26.0,26.0,86.0,86.0,70.0,70.0,64,72,89,87,10.526315789473683,HUN
2026-03-10,46.77999877929688,47.875,45.40999984741211,45.40999984741211,84834986.0,0.026327268539612,45.68428492027079,46.38360015869141,46.5413335164388,45.42880027770996,41.72670009613037,33.174700021743774,41.63999938964844,51.4900016784668,34.95000076293945,54.59999847412109,32.88999938964844,54.59999847412109,24.450000762939453,54.59999847412109,19.600000381469727,54.59999847412109,17.670000076293945,54.59999847412109,113201204.65,108155371.72,102334666.21428572,3668325150.44696,0.0513287062415324,False,False,-0.0753113532674325,0.4674290403933221,0.1296787962248775,0.568518413426316,0.9109476982867366,0.9348676483012568,1.1061862889449416,58.0,32.0,32.0,79.0,79.0,95.0,95.0,63,82,80,92,94.73684210526316,INTC
2026-03-10,5.199999809265137,5.419899940490723,5.090000152587891,5.414999961853027,15656896.0,-0.0388170136913085,3.880655131668578,3.3675999641418457,3.256999969482422,2.9815999841690064,2.6398999989032745,2.435650001764297,2.25,5.630000114440918,2.0799999237060547,5.630000114440918,1.7599999904632568,5.630000114440918,1.7599999904632568,5.630000114440918,1.7599999904632568,5.630000114440918,1.6399999856948853,5.630000114440918,15973267.4,14971149.92,14489306.73015873,78357700.39432144,0.0959011295043885,True,False,1.055335916232715,1.0389699261533618,1.3636362257082628,1.1895157468186488,1.1848737643807468,1.068876871812353,1.102417644782996,57.0,99.0,99.0,98.0,98.0,96.0,96.0,99,98,98,97,94.73684210526316,IOVA
2026-03-10,24.82999992370605,25.11000061035156,23.81999969482422,24.0,1669891.0,0.0243399405181048,23.224268222985614,22.53319999694824,22.210333379109706,20.91900005340576,19.116728591918942,21.830482845306395,18.440000534057617,25.11000061035156,16.299999237060547,25.11000061035156,15.52466585635532,25.11000061035156,15.52466585635532,25.11000061035156,15.52466585635532,25.11000061035156,15.52466585635532,32.7941347336096,2354332.275,2190331.82,2115027.345238095,53750011.49054156,0.0550043995089903,False,False,0.2414999961853028,0.6275768107630326,0.4109614786206035,0.7100758055401745,0.1801450071018633,0.5773467209138878,1.1131450760202657,59.0,94.0,94.0,93.0,93.0,76.0,76.0,90,91,87,85,100.0,IRDM
2026-03-10,251.1499938964844,255.3500061035156,247.3999938964844,249.1300048828125,1130875.0,0.0149114486482813,255.05719576288044,257.1490240478516,254.61917673746743,247.45334381103515,230.46824462890623,219.18374618530277,227.2185759564142,281.3699951171875,206.69501830261413,281.3699951171875,189.54042393487896,281.3699951171875,189.54042393487896,281.3699951171875,189.54042393487896,281.3699951171875,108.49081127757718,281.3699951171875,1125481.875,1096943.5,1361016.5674603174,297361545.97667694,0.0419954494316869,False,True,-0.0271870900035544,0.4917557997588191,0.1416383904914366,0.5745371592683803,0.2015516235222938,0.5878191965180067,0.8269420827846132,26.0,48.0,48.0,80.0,80.0,78.0,78.0,57,69,73,69,21.052631578947366,JBL
2026-03-10,285.5400085449219,293.2449951171875,283.32000732421875,285.95001220703125,1278700.0,0.0124814540400515,272.48665506322993,261.3487994384766,254.45999959309896,236.78059997558597,211.9680000305176,188.76304992675784,213.17999267578125,317.0,196.38999938964844,317.0,167.22999572753906,317.0,158.7899932861328,317.0,152.8459930419922,317.0,121.43000030517578,317.0,1546520.0,1397884.0,1122737.3015873015,556980520.1464844,0.0430952545294887,False,True,0.2363715623209719,0.6249843933819008,0.3565490098967914,0.6826923665548217,0.6866915935326672,0.8251578025233743,1.3774549022407678,78.0,94.0,94.0,92.0,92.0,93.0,93.0,90,88,90,90,63.1578947368421,KEYS
2026-03-10,1452.93994140625,1487.0999755859375,1410.0001220703125,1421.0999755859375,890753.0,0.0166818040917942,1459.1333020486952,1452.00544921875,1468.556237792969,1442.0886352539062,1313.0553002929687,1115.2405178833008,1283.372411366143,1691.152483982144,1167.872431659487,1691.152483982144,1070.568904450004,1691.152483982144,973.369988857923,1691.152483982144,829.7677908555531,1691.152483982144,547.1812785997862,1691.152483982144,1177058.825,1106047.06,1091326.7976190476,1343563138.664868,0.0419179520997909,False,False,0.008231722244218,0.5096599683450218,0.1979216873684386,0.6028621050404401,0.6031912742097867,0.7843080465474407,1.0785576122276062,55.0,66.0,67.0,85.0,85.0,91.0,91.0,65,73,76,81,42.10526315789473,KLAC
2026-03-10,38.040000915527344,39.13999938964844,37.79499816894531,38.0,744329.0,-0.0047095839724431,38.88959065551161,39.39319030761719,38.5855650583903,35.69899082183838,30.80773796081543,26.323037967681884,33.76331065312185,42.02999877929688,28.06146027113701,42.02999877929688,21.428935214572032,42.02999877929688,20.0957967734631,42.02999877929688,17.228726299564432,42.02999877929688,16.761489192825994,42.02999877929688,1620458.225,1440080.58,1087129.4801587302,67274654.38470498,0.0408348875731099,False,True,-0.0518897631806133,0.4792686270665799,0.3726321840243358,0.6907863315547902,0.798374855252036,0.8797951263663075,1.4905843826104317,83.0,40.0,40.0,92.0,92.0,94.0,94.0,64,84,92,92,10.526315789473683,KMT
2026-03-10,2.4100000858306885,2.5199999809265137,2.259999990463257,2.450000047683716,27984667.0,-0.0585936954303166,2.1691668755718334,1.9863999938964845,1.906333331267039,1.5765999972820282,1.4250000029802323,1.644100007712841,1.2699999809265137,2.7699999809265137,0.8399999737739563,2.7699999809265137,0.8399999737739563,2.7699999809265137,0.8399999737739563,2.7699999809265137,0.8399999737739563,2.7699999809265137,0.8399999737739563,2.7699999809265137,21436349.175,21225065.34,13116203.043650793,56199684.24631466,0.108868495499538,False,True,0.628378415386375,0.823143403772521,1.0956522919955938,1.054651038967886,0.4606061337298499,0.714553005589129,1.6343410591967598,87.0,98.0,98.0,98.0,98.0,89.0,89.0,98,98,98,97,73.68421052631578,KOS
2026-03-10,102.79000091552734,107.5,101.47000122070312,106.3000030517578,1315696.0,-0.031105622926529,93.8193903125207,90.32199981689452,93.4759999593099,94.76520004272462,83.18889999389648,68.88730001449585,73.12000274658203,118.37999725341795,64.18199920654297,118.37999725341795,55.369998931884766,118.37999725341795,55.369998931884766,118.37999725341795,44.43000030517578,118.37999725341795,25.024999618530277,118.37999725341795,2227512.4,2143767.92,1543146.4126984128,242828938.14603272,0.0798314970722773,False,False,0.0779152711579287,0.5448849216469057,0.5705119283170266,0.7903706369789768,0.64833226282016,0.8063917748996132,1.443487398000605,81.0,83.0,83.0,96.0,96.0,92.0,92.0,92,93,93,91,94.73684210526316,KRMN
2026-03-10,9.260000228881836,9.600000381469728,9.199999809265137,9.479999542236328,1587044.0,-0.0138445271232988,8.674630829568816,8.393600044250489,8.365333398183187,8.794300060272217,9.726500043869018,8.428550035953522,7.357999801635742,9.600000381469728,7.357999801635742,11.279999732971191,7.357999801635742,12.489999771118164,7.357999801635742,12.489999771118164,5.449999809265137,12.489999771118164,5.409999847412109,12.489999771118164,1495506.1,1477380.88,1583752.9523809524,14294202.96714859,0.0489246390313611,False,False,0.1826309475235525,0.597818574818358,-0.2251045709890033,0.3899713098491587,0.1375921177298007,0.5565291340948715,0.9442799129445756,37.0,92.0,92.0,20.0,20.0,73.0,73.0,84,75,66,62,94.73684210526316,KURA
2026-03-10,63.790000915527344,66.33999633789062,61.91999816894531,62.0,2954289.0,0.0457377199266777,58.36345267744868,56.43559967041016,54.75316645304362,49.41109977722168,41.50649984359741,32.457774958610536,41.5099983215332,69.51699829101562,34.28499984741211,69.51699829101562,28.049999237060547,69.51699829101562,27.21999931335449,69.51699829101562,19.450000762939453,69.51699829101562,6.199999809265137,69.51699829101562,1724892.225,1500467.78,887266.2261904762,129212496.69995764,0.0861260135963066,False,False,0.2478482442952476,0.6307858428331198,0.7505489385164785,0.8809754670763941,1.2390312891541222,1.0953716408047722,1.9440526124902948,91.0,94.0,94.0,97.0,97.0,97.0,97.0,95,96,96,95,89.47368421052632,LASR
2026-03-10,28.31999969482422,28.76499938964844,27.09000015258789,27.399999618530277,3490433.0,0.0201728912581113,26.8074520380582,26.527466659545897,26.09528007507324,23.496932678222656,20.384731664657597,16.039101204872132,21.06166699966669,28.85139387057544,16.55130056849828,28.85139387057544,14.644223583922292,28.85139387057544,10.600470523759652,28.85139387057544,9.82167898852636,28.85139387057544,9.2896470063623,28.85139387057544,4563178.325,4275698.66,4019428.305555556,105658284.74618796,0.050504707590764,False,False,0.1261149689014242,0.5692498130545173,0.4570195104211214,0.733254818240309,1.8123972248106253,1.3758718681860949,1.1352804374425305,61.0,88.0,88.0,94.0,94.0,98.0,98.0,90,95,94,97,100.0,LBRT
2026-03-10,51.380001068115234,53.7400016784668,50.19499969482422,51.15999984741211,696406.0,0.0186360520816608,52.24738013231672,51.601599578857424,51.24199968973796,49.207799758911136,45.02184986114502,42.47410560235745,43.88999938964844,58.09999847412109,40.04999923706055,58.09999847412109,33.0099983215332,58.09999847412109,28.309999465942383,58.09999847412109,26.959999084472656,58.09999847412109,26.959999084472656,58.09999847412109,1026642.65,1099460.12,1176446.3902439023,52246895.09413795,0.0719455632663259,False,True,0.0513607978532784,0.531461666134034,0.0980978855049496,0.552625108783394,0.0,0.0,0.8726642017127149,30.0,78.0,78.0,74.0,74.0,0.0,0.0,73,78,86,90,36.84210526315789,LGN
2026-03-10,38.83000183105469,38.900001525878906,35.29999923706055,36.20000076293945,1508253.0,0.0825202951578227,35.413266967297496,36.55680038452149,37.59900029500326,37.071000289917,33.06120012283325,26.563500108718877,29.1200008392334,46.66999816894531,29.1200008392334,46.66999816894531,22.049999237060547,46.66999816894531,21.149999618530277,46.66999816894531,19.020000457763672,46.66999816894531,11.260000228881836,46.66999816894531,2021313.825,2029153.06,2152511.7182539683,69701797.80996437,0.080999246974724,False,False,-0.0978159617778686,0.4560529868453187,0.1284510898937128,0.5679005619999817,0.3877770717058117,0.6789238075721236,0.9390489296102924,36.0,26.0,26.0,79.0,79.0,86.0,86.0,89,82,92,91,89.47368421052632,LQDA
2026-03-10,5.610000133514404,6.0,5.494999885559082,5.809999942779541,2338157.0,-0.0140597404044903,4.654225313058992,4.114399976730347,4.027666648228963,3.807799987792969,3.789800002574921,3.655350014567375,2.7149999141693115,6.420000076293945,2.7149999141693115,6.420000076293945,2.7149999141693115,6.420000076293945,2.7149999141693115,6.420000076293945,2.7149999141693115,6.420000076293945,1.6100000143051147,6.420000076293945,5500658.925,4580343.14,2281918.083333333,48042730.63051965,0.1140145444541798,False,False,0.6646885234489279,0.8414981213612248,0.5162162327609676,0.7630459648716814,0.4274809257556671,0.6983475985515223,2.410541800415929,94.0,98.0,98.0,95.0,95.0,88.0,88.0,98,97,95,94,89.47368421052632,LRMR
2026-03-10,201.2700042724609,211.88499450683597,201.0,202.1999969482422,1124816.0,0.0009946632563637,208.3009650545184,215.61399963378904,208.05333302815757,178.60539993286133,164.21699989318847,142.6009495162964,139.25,243.8000030517578,111.18000030517578,243.8000030517578,111.18000030517578,243.8000030517578,111.18000030517578,243.8000030517578,111.18000030517578,243.8000030517578,64.79000091552734,243.8000030517578,1414782.9,1480596.32,1137258.396825397,262296305.2247589,0.0652796948168956,False,True,-0.0669849660044197,0.471638019515155,0.2357709234757699,0.6219099863789641,0.4516409169316548,0.7101670712424414,1.244029416664937,69.0,35.0,35.0,87.0,87.0,88.0,88.0,93,96,93,90,10.526315789473683,MOD
2026-03-10,12.0,13.8100004196167,10.270000457763672,10.449999809265137,1192119.0,0.1583011966864052,6.664648263538503,4.985040011405945,4.349600009123484,3.075480008125305,2.2199900054931643,2.0899550050497053,0.7200000286102295,13.8100004196167,0.7200000286102295,13.8100004196167,0.7200000286102295,13.8100004196167,0.7200000286102295,13.8100004196167,0.7200000286102295,13.8100004196167,0.7200000286102295,13.8100004196167,4107490.475,3290660.38,928492.2976190476,29467561.508739136,0.6860100957605149,False,True,9.434782825030096,5.274770637502142,9.434782825030096,5.251374280865378,4.970149282057602,2.920697109778855,4.42382827033991,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99,99,99,99,100.0,NCI
2026-03-10,12.3100004196167,12.800000190734863,12.220000267028809,12.359999656677246,2677186.0,0.0266889620189452,11.767789965335725,11.212400016784668,11.053333314259849,10.62359998703003,9.871199960708616,7.914499980211258,8.220000267028809,14.399999618530272,8.220000267028809,14.399999618530272,7.679999828338623,14.399999618530272,6.900000095367432,14.399999618530272,5.349999904632568,14.399999618530272,2.259999990463257,14.399999618530272,4419884.65,3969349.72,3927432.087301587,46848425.1921895,0.0830931154926966,False,True,0.3394995627522399,0.6771154782066194,0.2510162834071914,0.6295823157785145,0.8291233855466478,0.8948378228414731,1.125387925685753,60.0,96.0,96.0,88.0,88.0,94.0,94.0,95,90,87,90,73.68421052631578,NG
2026-03-10,11.520000457763672,11.864999771118164,11.40999984741211,11.449999809265137,10363518.0,0.0313339641073531,11.66594027332648,11.4996000289917,11.490666675567628,10.987400035858156,9.239400024414062,7.32245001077652,9.43000030517578,13.520000457763672,7.809999942779541,13.630000114440918,6.590000152587891,13.630000114440918,6.010000228881836,13.630000114440918,4.380000114440918,13.630000114440918,2.7300000190734863,13.630000114440918,19713100.45,18608208.36,20382691.73809524,166405259.9445881,0.0665752836588446,False,True,0.0898770851814345,0.5509316047873637,0.4980494632047587,0.7539034165298947,0.7668712410220961,0.8643830301720794,0.9671490254231844,40.0,84.0,84.0,95.0,95.0,93.0,93.0,80,89,91,92,47.368421052631575,NGD
2026-03-10,5.699999809265137,5.710000038146973,5.079999923706055,5.260000228881836,145113672.0,0.1538461018707557,4.960728366366161,4.936399993896484,4.887666654586792,4.865999984741211,5.427699995040894,5.274899997711182,4.380000114440918,5.710000038146973,4.380000114440918,5.789999961853027,4.380000114440918,7.539999961853027,4.380000114440918,8.020000457763672,4.369999885559082,8.020000457763672,3.0199999809265137,8.020000457763672,45581431.8,47732621.44,57031602.66666666,209766636.393472,0.04328491298566,False,False,0.1309523516681636,0.5716951044427722,0.1309523516681636,0.569159338725124,-0.0761750828552854,0.4519506360679013,0.7992311221974661,24.0,88.0,88.0,79.0,79.0,40.0,40.0,87,80,70,67,100.0,NIO
2026-03-10,72.06999969482422,72.48999786376953,68.5,69.1500015258789,575818.0,0.0422270152496313,65.91978525348574,63.360400390625,58.95433362325033,51.28000015258789,53.95469993591309,42.17964998245239,33.400001525878906,75.66999816894531,33.400001525878906,75.66999816894531,33.400001525878906,75.66999816894531,33.400001525878906,75.66999816894531,21.600000381469727,75.66999816894531,6.449999809265137,75.66999816894531,1281210.45,1152756.36,1080661.3412698412,123791828.95430069,0.0820767033612965,False,False,0.957891795872562,0.9897120361242536,0.266608045028712,0.6374289741465483,0.625761261402356,0.7953496626355335,1.1855799787327468,65.0,99.0,99.0,89.0,89.0,92.0,92.0,99,97,96,94,73.68421052631578,NKTR
2026-03-10,10.6899995803833,10.81999969482422,10.4399995803833,10.56999969482422,3541463.0,0.0132700840869544,9.685014041266491,9.297999877929689,9.282666524251304,8.733399906158446,8.019099960327148,7.849549989700318,7.840000152587891,11.970000267028809,6.360000133514404,11.970000267028809,6.199999809265137,11.970000267028809,6.199999809265137,11.970000267028809,6.199999809265137,11.970000267028809,5.010000228881836,11.970000267028809,5832834.075,5299833.26,6029176.44047619,51538490.99088912,0.0762443620190627,False,True,0.2957575248949455,0.6550039287107632,0.5470332585299338,0.7785548393015091,0.382923616300922,0.6765494158268276,0.9674346293536762,40.0,95.0,95.0,95.0,95.0,86.0,86.0,91,94,91,88,94.73684210526316,NVAX
2026-03-10,13.0,13.4399995803833,12.640000343322754,12.699999809265137,8586909.0,0.0268562525028301,12.426622626885433,12.213600006103515,12.335333347320557,11.80700002670288,10.29440001964569,8.798850026130676,9.850000381469728,13.960000038146973,8.135000228881836,13.960000038146973,7.329999923706055,13.960000038146973,7.329999923706055,13.960000038146973,6.260000228881836,13.960000038146973,3.910000085830689,13.960000038146973,9304177.725,8768500.18,9141400.82936508,99420056.5575405,0.054607550032095,False,False,0.177536235952848,0.5952432040176133,0.3815090553455422,0.6952536764466184,0.6311167305171781,0.7979696479032687,1.017806559265187,48.0,91.0,91.0,92.0,92.0,92.0,92.0,89,93,92,89,94.73684210526316,NXE
2026-03-10,61.5099983215332,64.19000244140625,61.15010070800781,62.040000915527344,9847469.0,0.0156868713127402,61.40932450179101,60.50884292602539,60.45601539611816,58.57961158752441,49.96259872436524,40.76393859863281,52.02333720643573,68.72945312004474,48.39287286407432,69.80661375500918,32.99332969568791,69.80661375500918,32.99332969568791,69.80661375500918,27.796979084226923,69.80661375500918,20.40773402478376,69.80661375500918,9150006.725,8526577.38,6262028.845238095,468161334.6895815,0.0547888903448545,False,True,0.1170365268590358,0.5646606711123785,0.3893125699686965,0.6991808473978041,0.725079337500975,0.8439377303881808,1.4611888496741825,82.0,87.0,87.0,93.0,93.0,93.0,93.0,75,76,93,91,63.1578947368421,PAAS
2026-03-10,39.650001525878906,40.59999847412109,38.27000045776367,39.08000183105469,5569933.0,0.0401364805053654,37.799586170414656,36.46151382446289,35.84579086303711,33.51919540405274,33.04499452590942,28.79708433151245,31.193605626598927,47.18000030517578,25.419217174807407,47.18000030517578,25.419217174807407,47.18000030517578,25.419217174807407,47.18000030517578,20.883514396204948,47.18000030517578,13.09467920666508,47.18000030517578,3463865.825,3604152.66,3326341.797619048,146580505.49786186,0.0744712107165572,True,True,0.1254068416527893,0.568891855550145,0.1965027710397338,0.6021480259033654,0.4170734693398985,0.6932560964068375,1.041343925473741,50.0,88.0,88.0,85.0,85.0,87.0,87.0,85,92,86,84,84.21052631578947,PBF
2026-03-10,58.2400016784668,59.70000076293945,57.7400016784668,58.470001220703125,748092.0,-0.0182063051570051,58.2531926529804,57.790799865722654,57.14266649881999,53.33679992675781,49.27209987640381,41.73137501716614,50.5,65.0,42.400001525878906,65.0,39.869998931884766,65.0,30.809999465942383,65.0,29.07999992370605,65.0,27.65999984741211,76.61000061035156,1450337.3,1363423.84,1755230.9206349207,73861492.91827469,0.0551585508183811,True,True,0.0372217292215857,0.5243143833097875,0.2530120966447982,0.63058672214529,0.7969763021494483,0.8791109307437832,0.826294297205845,26.0,75.0,75.0,88.0,88.0,94.0,94.0,70,84,82,92,47.368421052631575,PCVX
2026-03-10,25.399999618530277,26.46999931335449,25.200000762939453,25.81999969482422,7003014.0,-0.0162664632555412,24.709096537691064,23.88639999389649,24.24266662597656,24.10340000152588,18.930899934768675,13.33459997177124,19.979999542236328,28.700000762939453,15.010000228881836,30.89800071716309,10.520000457763672,30.89800071716309,9.68000030517578,30.89800071716309,6.099999904632568,30.89800071716309,2.789999961853028,30.89800071716309,11880790.35,11633376.28,9894555.611111112,224002688.1032,0.0895840199185176,False,True,0.1410601687943542,0.5768045942980454,0.9890367038388042,1.0009960308116157,1.6293995879653012,1.2863463565482534,1.2007401663050377,66.0,89.0,89.0,98.0,98.0,98.0,98.0,85,94,97,96,78.94736842105263,PL
2026-03-10,24.559999465942383,24.700000762939453,22.989999771118164,23.18000030517578,1561553.0,0.0482287300916928,21.72081607274836,20.95520011901856,21.102000172932943,21.67220012664795,21.501000022888185,15.98620002269745,18.51499938964844,24.739999771118164,18.51499938964844,26.100000381469727,18.31999969482422,26.399999618530277,11.68000030517578,26.399999618530277,8.880000114440918,26.399999618530277,6.5,26.399999618530277,1197148.825,1265151.06,1264532.75,27382764.19282808,0.069779822579111,False,False,0.1678553810765446,0.5903495430853555,-0.034970580366076,0.48565751290846,1.1468531789158942,1.0502765640423228,0.946712392383669,38.0,91.0,91.0,42.0,42.0,96.0,96.0,89,82,74,94,100.0,RCUS
2026-03-10,100.5500030517578,102.06999969482422,97.5250015258789,100.16999816894533,3411476.0,0.0037935997779654,95.67759553704263,92.04039978027345,93.27566630045573,99.45580017089844,100.304349899292,94.7841499710083,78.52999877929688,107.4800033569336,78.52999877929688,116.33000183105467,78.52999877929688,116.66000366210938,78.52999877929688,116.66000366210938,78.52999877929688,116.66000366210938,52.43000030517578,116.66000366210938,3926481.9,3662417.52,3693086.412698413,424663279.2152557,0.0535329035459066,False,True,0.1712289439593635,0.5920548752169812,0.0045959309691077,0.5055696244965182,0.0116712312026654,0.4949265255226044,1.0631979491460242,53.0,91.0,91.0,51.0,51.0,52.0,52.0,86,77,68,64,94.73684210526316,ROKU
2026-03-10,196.16000366210935,200.25,192.58999633789065,193.8800048828125,1299300.0,0.0289551211190397,199.2260987313168,201.4281591796875,200.24256490071613,186.2960659790039,159.8475449371338,129.3011675643921,177.5399932861328,223.88999938964844,137.88641050530364,223.88999938964844,117.73560913497798,223.88999938964844,102.27357249382806,223.88999938964844,88.43871032509449,223.88999938964844,70.32588602300734,223.88999938964844,2319832.4,2174025.0,1649358.396825397,353202879.6562195,0.0497946144122263,False,False,-0.0067828731930371,0.5020701077341778,0.4150212899166674,0.7121189327410757,0.9497153884373026,0.953833452207677,1.406505950717017,79.0,56.0,57.0,93.0,93.0,95.0,95.0,57,87,89,92,36.84210526315789,SCCO
2026-03-10,8.180000305175781,8.720000267028809,7.824999809265137,8.119999885559082,2424601.0,0.0199501045236503,6.5053746840920175,6.360000019073486,6.387000020345052,6.119799976348877,5.705499994754791,5.5655249869823455,5.230000019073486,8.720000267028809,4.920000076293945,8.720000267028809,3.7899999618530273,8.720000267028809,3.7899999618530273,8.720000267028809,3.7899999618530273,8.720000267028809,2.4100000858306885,8.720000267028809,1356345.025,1261346.02,1313682.146825397,10149907.396142578,0.0928633619397922,False,True,0.2546012774701536,0.6341994932849172,0.4176777005573375,0.7134557891713189,0.5945419342485261,0.7800766444446039,1.0324757996275589,49.0,94.0,94.0,93.0,93.0,91.0,91.0,95,94,96,94,100.0,SLDB
2026-03-10,5.820000171661377,6.0,5.664999961853027,5.960000038146973,6599637.0,-0.0234899103338132,4.878115772364375,4.45560001373291,4.379666686058044,4.2332000207901,3.0390000092983245,2.406450003385544,3.4600000381469727,6.139999866485596,1.919999957084656,6.139999866485596,1.3899999856948853,6.139999866485596,1.3899999856948853,6.139999866485596,1.3899999856948853,6.139999866485596,0.949999988079071,6.139999866485596,6780523.425,9361692.74,4303615.623015873,31592372.596165538,0.0955409808089517,True,False,0.560321753860751,0.7887408401618359,2.344827666530238,1.6833069050378813,2.0631580235225027,1.4985482545613444,1.5755411307500478,86.0,98.0,98.0,99.0,99.0,98.0,98.0,97,98,99,98,94.73684210526316,SLS
2026-03-10,87.58000183105469,88.27999877929688,85.2699966430664,85.2699966430664,907832.0,0.0286587087021157,87.26931850995005,87.73239959716797,86.79533309936524,82.82620010375976,76.84129997253417,64.52804996490478,76.01000213623047,96.45999908447266,66.75,96.45999908447266,60.27999877929688,96.45999908447266,57.5,96.45999908447266,46.02000045776367,96.45999908447266,24.049999237060547,96.45999908447266,1498120.8,1408172.64,1930904.888888889,122024292.8104599,0.0540451750683537,False,False,0.0124855703012103,0.511810283613069,0.1001130656902269,0.553639261696178,0.4447377659881408,0.7067899340794424,0.7758646262799986,23.0,68.0,68.0,74.0,74.0,88.0,88.0,70,80,82,82,63.1578947368421,SMTC
