date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,inside_day,tight_day,close_to_ma,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-03-27,13.460000038146973,14.100000381469728,13.4350004196167,14.050000190734863,750006.0,-0.0534458660063467,14.218523137433298,14.019962246047536,13.955200004577636,13.555666637420654,13.282999954223634,13.816299962997435,15.519600028991698,11.18000030517578,16.3700008392334,11.050000190734863,16.3700008392334,11.050000190734863,16.3700008392334,11.050000190734863,19.940000534057617,11.050000190734863,19.940000534057617,7.840000152587891,19.940000534057617,1632035.15,1520140.12,1273337.325396825,22677448.79873266,0.0451414419434059,0.5889286313738141,False,False,False,0.0907617400089091,0.5675617277467839,-0.0406272063915077,0.4999977471738119,-0.2040212797395809,0.4052251321460934,1.2816989790913331,70.0,91.0,91.0,52.0,52.0,33.0,33.0,84,77,69,65,57.692307692307686,ARLO
2026-03-27,144.1300048828125,152.75,142.2100067138672,151.52999877929688,10155593.0,-0.0689276353914396,138.89665173422867,132.47520265326855,128.0844012451172,127.8010009765625,122.07260040283204,126.0801001739502,138.40960018157958,111.26000213623048,166.69000244140625,100.0199966430664,166.69000244140625,100.0199966430664,166.69000244140625,100.0199966430664,183.16000366210935,100.0199966430664,183.16000366210935,80.0,183.16000366210935,6887662.325,7017069.86,5359297.591269841,965880282.165468,0.0511800727088151,8.680284772600446,False,False,False,0.1150395405222624,0.5801943219237102,0.2920663463894122,0.6733881413958888,0.0247423472260464,0.5216865005317172,1.2851800460231628,70.0,92.0,92.0,91.0,91.0,63.0,63.0,90,90,85,81,92.3076923076923,ARM
2026-03-27,10.539999961853027,19.909900665283203,7.450099945068359,7.989999771118164,80834413.0,2.3040751638847428,6.238020314041025,5.511108322144761,4.74479998588562,4.578999988238016,4.665719995498657,4.927410004138946,15.00022502541542,2.9549999237060547,19.909900665283203,2.9549999237060547,19.909900665283203,2.9549999237060547,19.909900665283203,2.9549999237060547,19.909900665283203,2.9549999237060547,28.979999542236328,2.9549999237060547,85.80000305175781,4008072.0,3209286.28,755294.119047619,70922289.01708086,0.3085756754602613,2.646564415522984,False,False,False,1.8333333012878252,1.4742830489711554,1.2236287913082844,1.1588919277386591,-0.3681055294356031,0.3216914143798579,5.306637373337344,99.0,99.0,99.0,99.0,99.0,21.0,21.0,99,99,99,98,100.0,ARTL
2026-03-27,57.77999877929688,61.415000915527344,57.58000183105469,60.290000915527344,1614196.0,-0.0492019360859624,58.33701109974498,59.1610794216363,59.89059951782227,60.55349947611491,62.916499633789066,60.097849960327146,42.452499957084655,54.02000045776367,67.1500015258789,54.02000045776367,76.76000213623047,37.060001373291016,76.76000213623047,34.61000061035156,76.76000213623047,20.44499969482422,76.76000213623047,9.56999969482422,76.76000213623047,3147024.9,2869541.92,2392032.9206349207,154956961.8998108,0.0563508246638346,3.172499520438058,True,False,True,-0.0884997738502529,0.4742856521451781,-0.1758665200929151,0.4295148727056928,0.8250157630376558,0.9290980209919216,1.3156277544728274,73.0,46.0,46.0,31.0,31.0,96.0,96.0,61,50,89,89,53.84615384615385,ARWR
2026-03-27,13.010000228881836,13.354999542236328,12.899999618530272,13.1899995803833,837892.0,-0.0166288224464522,12.532452553217292,12.09656361893773,11.516399993896483,11.346333312988282,12.07520004272461,13.383800039291382,16.19619882594772,9.18000030517578,13.600000381469728,9.18000030517578,16.5,9.18000030517578,17.31999969482422,9.18000030517578,17.31999969482422,9.18000030517578,30.350000381469727,9.18000030517578,31.18000030517578,1231709.8,1246551.84,1338760.187134503,14351476.5363554,0.0581322319964479,0.6867142404828753,True,True,False,0.2147525847378806,0.6320785286923172,-0.2283511412867883,0.4021613845381759,-0.1676263510157242,0.4237534412907743,0.9200376675649172,34.0,95.0,95.0,24.0,24.0,36.0,36.0,94,89,84,81,100.0,ARX
2026-03-27,9.854999542236328,10.0,9.327300071716309,10.0,4151643.0,-0.0533141511345701,10.110358750372177,9.96585014734863,9.306599922180176,9.116499932607017,11.186099967956544,15.914650030136109,48.40222512722016,7.019999980926514,11.265000343322754,7.019999980926514,23.399999618530277,7.019999980926514,23.799999237060547,7.019999980926514,54.79999923706055,7.019999980926514,252.0,7.019999980926514,268.3999938964844,4415388.575,4399959.86,2739486.619047619,37661824.54764309,0.0813260434124498,0.8696928024291992,False,True,True,0.2032967090549109,0.6261176333317726,-0.4283642881047935,0.297920235028407,-0.8208181901411576,0.0912197408424062,1.6117576717841418,86.0,95.0,95.0,9.0,9.0,3.0,3.0,94,88,83,80,76.92307692307693,ASST
2026-03-27,78.66999816894531,90.25,78.52010345458984,89.44000244140625,14600337.0,-0.1045982515088156,88.17616852469618,89.25747329510698,88.85379943847656,87.93049952189128,95.3572996520996,83.5271996307373,69.17972471237182,77.16999816894531,106.66000366210938,69.25,129.88999938964844,49.310001373291016,129.88999938964844,49.310001373291016,129.88999938964844,36.08000183105469,129.88999938964844,18.21999931335449,129.88999938964844,13553043.425,14460178.74,12984193.797619049,1195384759.560989,0.0975996979523556,7.717134748186384,False,False,False,-0.0826726188278613,0.4773177260170852,0.0079435630101942,0.5253114473758006,0.5928325398083243,0.8108957689462517,1.043810931679506,48.0,48.0,48.0,65.0,66.0,94.0,94.0,32,66,90,87,15.384615384615383,ASTS
2026-03-27,3.200000047683716,3.440000057220459,2.1700000762939453,2.190000057220459,2470706.0,0.4349775875846144,2.673724649094281,2.774505510705758,2.621600012779236,2.5390000144640603,3.0060000157356264,19.440000017881392,42.651250066161154,1.7209999561309814,6.300000190734863,1.7209999561309814,7.300000190734863,1.7209999561309814,73.5,1.7209999561309814,73.5,1.7209999561309814,73.5,1.7209999561309814,128.25,3008939.1,2647621.24,666157.753968254,26117434.61079464,0.2317253014270952,0.9549285684313092,False,False,True,0.7486338648308697,0.9098757511533532,-0.4234234346467633,0.3004952669811467,-0.9503875961599424,0.0252571989557651,4.51685667858096,98.0,99.0,99.0,9.0,9.0,1.0,1.0,98,96,94,93,80.76923076923077,ATPC
2026-03-27,60.630001068115234,64.96990203857422,58.70009994506836,61.20000076293945,7894920.0,0.0362331705246659,57.71809199402074,51.089419105260426,47.07600021362305,43.37933349609375,34.40160011291504,24.06020005226135,13.700900021791458,22.59000015258789,70.87999725341797,14.619999885559082,70.87999725341797,8.4399995803833,70.87999725341797,4.0,70.87999725341797,2.5,70.87999725341797,1.1299999952316284,70.87999725341797,9317645.5,8636078.4,3297118.73015873,545805207.5802078,0.1634622954862781,7.746421813964844,True,True,True,0.6333513688772283,0.8498902106063626,3.039307138147315,2.1051717149704228,11.764210751182157,6.49813727017242,2.8259963509265043,96.0,99.0,99.0,99.0,99.0,99.0,99.0,99,99,99,99,88.46153846153845,AXTI
2026-03-27,69.69999694824219,72.58999633789062,69.44999694824219,72.33000183105469,1180626.0,-0.0396804189880887,70.15161128216823,69.94060642861055,68.65640045166016,69.34333368937175,71.86040046691895,71.73240016937255,60.72977514266968,62.77000045776367,77.78500366210938,62.77000045776367,84.94000244140625,62.77000045776367,84.94000244140625,52.75,84.94000244140625,46.810001373291016,84.94000244140625,28.325000762939453,84.94000244140625,2841355.65,2916362.52,2681564.785714286,144928620.73111266,0.043270484958519,3.3249991280691966,False,False,True,0.0309125324511627,0.5364200783839516,-0.089246072651217,0.4746589802607282,0.422448917311065,0.7241551009050344,1.0595886644756751,50.0,85.0,85.0,43.0,43.0,90.0,90.0,72,61,52,74,92.3076923076923,BBIO
