date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-05-07,195.6499938964844,213.4900054931641,192.3300018310547,211.45469665527344,6456537.0,-0.0853630473237164,199.1403048397281,185.8800761843895,175.4145999145508,164.25466664632162,146.95440017700196,152.53910026550292,164.77190002441407,97.88999938964844,231.72999572753903,97.88999938964844,231.72999572753903,97.88999938964844,231.72999572753903,97.88999938964844,231.72999572753903,97.88999938964844,232.0,63.400001525878906,262.8999938964844,5328498.425,5291626.74,5563125.94047619,1208601840.7701614,0.079440691660565,16.758002144949778,0.0856529653346996,3.8686965651953815,231.72999572753903,202.17999267578125,8553000.0,False,False,True,0.5594611455779825,1.4416478615303254,0.3699060626172294,1.2693239457848482,0.0911270791387477,1.0070206794377947,0.9578245184476074,44.0,96.0,96.0,89.0,89.0,60.0,60.0,97.0,95.0,93.0,91.0,57.692307692307686,ALAB
2026-05-07,198.3500061035156,221.0,198.17999267578125,207.00999450683597,4283580.0,0.0298011810133163,193.8115440029656,191.0055036870368,189.41680053710937,187.48633371988933,179.7566244506836,171.3964694213867,131.81801471710205,170.2899932861328,221.0,154.69000244140625,221.0,140.35230778197183,221.0,107.04095604361169,221.0,84.25634084286162,221.0,52.77359059145455,221.0,2005704.5,2063613.6,3412128.888888889,431891708.46655273,0.0551264078009929,10.651432582310267,0.0537001878222855,1.9261835741633284,201.05999755859372,192.1000061035156,2224900.0,False,False,True,0.1178426700541452,1.0333925275282347,0.2707143521173725,1.1774151523305871,1.2548505971750417,2.08104190960986,0.5878161597386578,15.0,76.0,77.0,84.0,84.0,97.0,97.0,58.0,68.0,74.0,88.0,53.84615384615385,ALB
2026-05-07,47.93000030517578,49.4900016784668,42.000099182128906,43.90499877929688,5313817.0,-0.0669651294186385,47.05682531917174,43.93375535850956,41.496000061035154,39.7206667582194,36.982200126647946,35.19690015792847,32.30867500305176,27.649999618530277,51.400001525878906,27.649999618530277,51.400001525878906,26.18000030517578,51.400001525878906,22.40999984741211,51.400001525878906,22.40999984741211,51.400001525878906,18.170000076293945,51.400001525878906,2043212.925,2009986.34,2173955.226190476,101872439.65329246,0.0493273999151822,2.695920671735491,0.0562470405710464,5.2630129727381405,51.400001525878906,49.540000915527344,3575400.0,False,False,True,0.3362141547924862,1.2352666074852263,0.2410668469906314,1.149944445238267,0.7467200937436811,1.612079187859417,0.9398597084174628,42.0,92.0,92.0,82.0,82.0,93.0,93.0,94.0,91.0,90.0,92.0,80.76923076923077,ALGM
2026-05-07,40.59000015258789,42.09999847412109,40.04999923706055,41.25,3137975.0,0.0019748663137357,39.67017329198792,39.96800128129342,40.18080017089844,39.60833346048991,40.80379997253418,46.51779998779297,48.615299987792966,33.029998779296875,47.29999923706055,33.029998779296875,60.5,33.029998779296875,60.630001068115234,33.029998779296875,60.630001068115234,33.029998779296875,60.630001068115234,33.029998779296875,65.87999725341797,4893666.875,4871867.5,3459334.027777778,182919905.29735088,0.0507034622087052,2.041428702218192,0.0502938825953179,-0.1041817292059716,40.970001220703125,40.08000183105469,4929100.0,False,False,True,0.0170383439683192,0.9402037093606778,-0.2654722876317722,0.6805967500941481,0.0042058879600146,0.9267995588443614,1.414626872023577,82.0,48.0,48.0,9.0,9.0,44.0,44.0,70.0,61.0,54.0,47.0,23.07692307692308,ALK
2026-05-07,17.43000030517578,18.1299991607666,17.15999984741211,17.760000228881836,2557624.0,0.0405970331448226,16.74875799172622,16.68471537227432,16.669599876403808,16.51566661198934,16.74129991531372,18.520599975585935,20.834425020217896,15.0649995803833,18.229999542236328,14.109999656677246,19.209999084472656,14.109999656677246,24.46500015258789,14.109999656677246,24.46500015258789,14.109999656677246,24.815000534057617,14.109999656677246,31.65999984741211,1577965.6,1937582.48,1491850.0952380951,28894744.35093021,0.0494772301508847,0.9029284885951452,0.0518031252315597,0.7941182758844912,17.030000686645508,16.149999618530273,2373700.0,False,False,False,0.0582878586426462,0.978336929151394,0.0350356381972609,0.9590405912902208,-0.1066119886880834,0.8245237602049337,1.0577239663936615,56.0,65.0,65.0,58.0,58.0,31.0,31.0,56.0,62.0,55.0,48.0,46.15384615384615,ALKT
2026-05-07,19.81999969482422,21.36000061035156,19.549999237060547,21.040000915527344,4753576.0,-0.0720974190787721,20.62586392374492,20.38384390219341,20.337200050354003,19.376333395640057,19.11540006637573,15.05970006942749,10.441500033140182,13.520000457763672,24.40999984741211,12.300000190734863,24.40999984741211,8.279999732971191,24.40999984741211,5.434999942779541,24.40999984741211,5.434999942779541,24.40999984741211,3.1600000858306885,24.40999984741211,5779029.4,5857075.52,2812216.4523809524,107218731.54972915,0.0857800401713746,1.6488571166992188,0.0831915813363912,0.4430774406420753,21.549999237060547,20.13999938964844,4800700.0,False,False,True,0.1242201156158415,1.0392881734583153,0.5606299206685632,1.4460443550620437,2.1967742426710517,2.95036007391994,2.0549731849791315,92.0,77.0,77.0,93.0,93.0,99.0,99.0,88.0,88.0,96.0,98.0,30.76923076923077,ALM
2026-05-07,23.76000022888184,25.450000762939453,23.6200008392334,25.43000030517578,923843.0,-0.0682352851418888,24.79852050631309,24.63787767744215,24.181999893188475,24.021333185831704,25.04439987182617,22.94479995727539,14.058074979782104,19.86000061035156,28.309999465942383,19.86000061035156,30.600000381469727,7.849999904632568,30.600000381469727,4.599999904632568,30.600000381469727,3.9149999618530273,30.600000381469727,2.759999990463257,30.600000381469727,1457316.075,1418046.86,1445677.5515873015,27954225.09742441,0.0565546441864126,1.4376427786690849,0.0605068503712191,-0.8475883916710144,26.5,25.459999084472656,560500.0,False,False,False,0.0462351909616363,0.9671948095562156,-0.0979498826408538,0.8358192181984114,4.221977853377715,4.819456675998099,1.0080505666010513,50.0,61.0,61.0,24.0,24.0,99.0,99.0,64.0,55.0,98.0,99.0,3.8461538461538463,ALMS
2026-05-07,23.96999931335449,27.46999931335449,23.21999931335449,27.399999618530277,1992980.0,-0.1567282337125842,23.29959187276592,20.6809736379064,18.0911999130249,17.196333281199138,16.430400009155274,16.854199981689455,17.14745002746582,10.239999771118164,28.72599983215332,10.239999771118164,28.72599983215332,10.239999771118164,28.72599983215332,10.239999771118164,28.72599983215332,10.239999771118164,28.72599983215332,10.199999809265137,28.72599983215332,1585037.0,1441051.6,590858.6507936508,49464895.025877,0.1648711439734329,3.3318568638392856,0.1390011247093777,3.3012758479976454,28.72599983215332,24.459999084472656,2195600.0,False,False,True,1.0861618616918234,1.9285576913809332,0.7294372227351835,1.6024573797092436,0.5454544783770492,1.426327554883769,2.682599294892193,95.0,99.0,99.0,95.0,95.0,89.0,89.0,98.0,97.0,96.0,94.0,88.46153846153845,ALMU
2026-05-07,9.550000190734863,10.449999809265137,9.300000190734863,10.449999809265137,2006030.0,-0.0852489871092275,9.580200884805736,9.887046253121476,9.90919994354248,9.869666576385498,12.146099987030029,11.445599989891052,9.45561501264572,7.429999828338623,13.75,7.429999828338623,26.899999618530277,7.429999828338623,26.899999618530277,6.0,26.899999618530277,5.949999809265137,26.899999618530277,2.819999933242798,26.899999618530277,1787963.25,1780752.6,483117.9761904762,19123818.1435504,0.1134413816923145,0.8634285926818848,0.0904113691557366,-2.3640762776986386,10.520000457763672,9.5,2405700.0,False,False,True,0.1952441131795408,1.1049464904323445,-0.0710116304667781,0.8607795928366679,0.275033442265268,1.1767511483166195,3.70088329997282,97.0,85.0,85.0,29.0,28.0,78.0,78.0,76.0,68.0,62.0,80.0,34.61538461538461,ALOY
2026-05-07,3.039999961853028,3.229899883270264,2.994999885559082,3.220000028610229,3688322.0,-0.0674846715502495,3.013628229398868,3.0874492250531915,3.164799995422363,3.147333327929179,3.3756999874114992,3.977349998950958,4.010875010490418,2.559999942779541,3.640000104904175,2.559999942779541,4.829999923706055,2.559999942779541,6.440000057220459,2.559999942779541,6.440000057220459,2.559999942779541,6.440000057220459,2.559999942779541,7.730000019073486,4380073.05,4250630.44,4336199.293650794,16361373.652268028,0.0595102200913717,0.2171428544180733,0.0714285714285714,-1.3922446826865185,3.259999990463257,3.039999961853028,4096700.0,False,False,True,-0.0979228293508703,0.8339275574061504,-0.3821138384731597,0.5725193296076729,-0.1914893697969187,0.7461889084472575,1.0101180211927638,51.0,12.0,12.0,5.0,5.0,25.0,25.0,63.0,53.0,46.0,40.0,26.923076923076923,ALT
